timestamp,day_of_week,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading_trend
2016-11-09 13:00:00,2,0.8041666666666774,3.3,2.854166666666597,0.0,1030.2,125.48327083333334
2016-11-09 14:00:00,2,0.7125000000000107,3.9,2.729166666666597,0.0,1029.9,125.36885416666667
2016-11-09 15:00:00,2,0.6666666666666773,6.1,2.5791666666665964,0.0,1029.8,125.21254166666665
2016-11-09 16:00:00,2,0.645833333333344,9.4,2.4499999999999296,0.0,1029.8,125.00349999999999
2016-11-09 17:00:00,2,0.6250000000000107,11.7,2.3874999999999296,0.0,1029.5,124.79214583333332
2016-11-09 18:00:00,2,0.6250000000000107,12.8,2.366666666666596,0.0,1029.6,124.5561875
2016-11-09 19:00:00,2,0.6250000000000107,13.9,2.4083333333332626,0.0,1029.5,124.35683333333333
2016-11-09 20:00:00,2,0.6708333333333439,15.0,2.362499999999929,0.0,1028.9,124.25858333333332
2016-11-09 21:00:00,2,0.7416666666666772,15.0,2.316666666666596,0.0,1028.9,124.25945833333333
2016-11-09 22:00:00,2,0.8583333333333439,15.0,2.358333333333263,0.0,1029.0,124.29179166666665
2016-11-09 23:00:00,2,1.0000000000000107,13.9,2.379166666666596,0.0,1028.9,123.99533333333332
2016-11-10 00:00:00,3,1.1625000000000107,12.8,2.420833333333263,0.0,1028.9,123.43306249999999
2016-11-10 01:00:00,3,1.2791666666666774,12.2,2.4624999999999293,0.0,1028.4,123.04060416666665
2016-11-10 02:00:00,3,1.3958333333333444,12.2,2.545833333333263,0.0,1027.9,122.85449999999999
2016-11-10 03:00:00,3,1.4666666666666777,11.7,2.6083333333332623,0.0,1027.2,122.88508333333334
2016-11-10 04:00:00,3,1.5625000000000113,11.1,2.8208333333332622,0.0,1026.1,122.94733333333332
2016-11-10 05:00:00,3,1.6333333333333446,10.6,3.0583333333332625,0.0,1024.8,122.89260416666666
2016-11-10 06:00:00,3,1.679166666666678,10.6,3.2708333333332624,0.0,1024.3,122.63579166666665
2016-11-10 07:00:00,3,1.7250000000000114,10.0,3.3791666666665954,0.0,1023.6,122.24991666666666
2016-11-10 08:00:00,3,1.8166666666666782,9.4,3.5291666666665953,0.0,1023.3,122.03185416666668
2016-11-10 09:00:00,3,1.8625000000000116,8.9,3.5916666666665953,0.0,1022.1,121.94179166666667
2016-11-10 10:00:00,3,1.908333333333345,8.9,3.6583333333332617,0.0,1021.5,122.07664583333332
2016-11-10 11:00:00,3,2.000000000000012,8.3,3.849999999999928,0.0,1021.1,122.42316666666665
2016-11-10 12:00:00,3,2.0666666666666784,7.8,4.041666666666594,0.0,1020.6,122.572375
2016-11-10 13:00:00,3,2.1333333333333453,7.8,4.108333333333261,0.0,1020.4,122.59620833333332
2016-11-10 14:00:00,3,2.2041666666666786,7.8,4.170833333333261,0.0,1019.6,122.690125
2016-11-10 15:00:00,3,2.229166666666678,9.4,4.2749999999999275,0.0,1018.7,122.76408333333333
2016-11-10 16:00:00,3,2.2500000000000115,11.7,4.3166666666665945,0.0,1017.9,122.85945833333332
2016-11-10 17:00:00,3,2.270833333333345,13.9,4.3791666666665945,0.0,1017.5,123.0035
2016-11-10 18:00:00,3,2.3375000000000115,16.1,4.3791666666665945,0.0,1016.8,123.15310416666667
2016-11-10 19:00:00,3,2.479166666666678,17.8,4.312499999999927,0.0,1016.2,123.29329166666668
2016-11-10 20:00:00,3,2.6208333333333447,19.4,4.466666666666594,0.0,1015.5,123.40572916666665
2016-11-10 21:00:00,3,2.758333333333345,19.4,4.616666666666594,0.0,1015.1,123.41345833333332
2016-11-10 22:00:00,3,2.829166666666678,18.9,4.704166666666595,0.0,1014.5,123.46268749999999
2016-11-10 23:00:00,3,2.783333333333345,17.2,4.854166666666595,0.0,1014.0,123.68225
2016-11-11 00:00:00,4,2.6666666666666785,15.6,4.916666666666595,0.0,1014.1,123.99089583333333
2016-11-11 01:00:00,4,2.6208333333333447,13.9,4.999999999999928,0.0,1013.8,124.23741666666666
2016-11-11 02:00:00,4,2.5750000000000113,12.8,5.020833333333262,0.0,1013.5,124.19385416666665
2016-11-11 03:00:00,4,2.504166666666678,11.7,5.108333333333262,0.0,1013.7,123.9390625
2016-11-11 04:00:00,4,2.4083333333333443,11.1,5.133333333333262,0.0,1013.3,123.68652083333333
2016-11-11 05:00:00,4,2.312500000000011,10.0,5.195833333333261,0.0,1013.4,123.2880625
2016-11-11 06:00:00,4,2.195833333333344,10.0,5.220833333333261,0.0,1014.0,122.69754166666667
2016-11-11 07:00:00,4,2.1000000000000107,8.9,5.220833333333261,0.0,1014.6,121.71697916666666
2016-11-11 08:00:00,4,1.9833333333333438,7.8,5.241666666666595,0.0,1015.6,120.32210416666666
2016-11-11 09:00:00,4,1.866666666666677,7.2,5.220833333333261,0.0,1017.2,119.01547916666667
2016-11-11 10:00:00,4,1.75000000000001,6.7,5.329166666666595,0.0,1018.9,117.69472916666666
2016-11-11 11:00:00,4,1.6125000000000098,6.1,5.416666666666594,0.0,1020.3,116.6161875
2016-11-11 12:00:00,4,1.4750000000000096,5.0,5.437499999999928,0.0,1021.1,116.131
2016-11-11 13:00:00,4,1.3375000000000095,4.4,5.458333333333261,0.0,1021.9,115.90858333333333
2016-11-11 14:00:00,4,1.1750000000000094,5.0,5.520833333333261,0.0,1022.6,115.81841666666668
2016-11-11 15:00:00,4,1.0333333333333428,5.6,5.5874999999999275,0.0,1023.2,115.90520833333333
2016-11-11 16:00:00,4,0.8500000000000093,6.7,5.633333333333261,0.0,1023.7,116.05814583333333
2016-11-11 17:00:00,4,0.6416666666666759,7.2,5.570833333333261,0.0,1024.4,116.15989583333334
2016-11-11 20:00:00,4,-0.26666666666665734,8.9,5.120833333333261,0.0,1026.8,116.29214583333334
2016-11-11 21:00:00,4,-0.5916666666666573,9.4,4.949999999999927,0.0,1028.2,115.63050000000001
2016-11-11 22:00:00,4,-0.8916666666666573,8.9,4.75833333333326,0.0,1029.2,113.99347916666667
2016-11-11 23:00:00,4,-1.0999999999999905,7.8,4.45833333333326,0.0,1030.3,111.67133333333334
2016-11-12 00:00:00,5,-1.2166666666666572,6.7,4.24583333333326,0.0,1031.3,109.27089583333333
2016-11-12 01:00:00,5,-1.3791666666666573,6.1,4.03333333333326,0.0,1032.2,107.13814583333334
2016-11-12 02:00:00,5,-1.520833333333324,5.0,3.841666666666594,0.0,1032.8,105.7799375
2016-11-12 03:00:00,5,-1.6124999999999907,3.9,3.5833333333332607,0.0,1032.8,104.72610416666666
2016-11-12 04:00:00,5,-1.704166666666657,3.9,3.4083333333332604,0.0,1033.3,103.58120833333334
2016-11-12 05:00:00,5,-1.7958333333333236,3.9,3.19583333333326,0.0,1032.1,102.56935416666667
2016-11-12 06:00:00,5,-1.841666666666657,2.8,3.066666666666593,0.0,1032.2,101.414875
2016-11-12 07:00:00,5,-1.9541666666666568,1.7,2.9833333333332597,0.0,1032.0,100.44808333333333
2016-11-12 08:00:00,5,-2.045833333333323,2.2,2.9208333333332597,0.0,1032.1,99.92387500000001
2016-11-12 09:00:00,5,-2.13749999999999,1.7,2.879166666666593,0.0,1032.1,99.289375
2016-11-12 10:00:00,5,-2.2291666666666563,1.7,2.7708333333332593,0.0,1032.6,98.52333333333334
2016-11-12 11:00:00,5,-2.2999999999999896,1.1,2.5999999999999255,0.0,1032.3,98.09002083333333
2016-11-12 12:00:00,5,-2.3708333333333225,1.1,2.4958333333332585,0.0,1032.4,97.80529166666665
2016-11-12 13:00:00,5,-2.4416666666666558,1.1,2.4333333333332585,0.0,1032.2,97.46006249999999
2016-11-12 15:00:00,5,-2.4666666666666557,5.6,2.2833333333332586,0.0,1031.2,96.83033333333333
2016-11-12 16:00:00,5,-2.4458333333333226,7.2,2.4333333333332585,0.0,1031.0,96.4995
2016-11-12 17:00:00,5,-2.374999999999989,8.3,2.5833333333332584,0.0,1030.9,96.23120833333333
2016-11-12 18:00:00,5,-2.3041666666666556,9.4,2.7958333333332583,0.0,1030.7,95.91462499999999
2016-11-12 19:00:00,5,-2.208333333333322,10.6,2.991666666666592,0.0,1030.1,95.41356250000001
2016-11-12 20:00:00,5,-2.0916666666666557,11.7,3.0999999999999255,0.0,1029.9,94.75027083333333
2016-11-12 21:00:00,5,-1.974999999999989,11.7,3.2083333333332593,0.0,1029.4,94.28002083333334
2016-11-12 22:00:00,5,-1.8124999999999891,11.7,3.2708333333332593,0.0,1028.6,93.96097916666666
2016-11-12 23:00:00,5,-1.6749999999999892,10.6,3.4624999999999257,0.0,1028.1,93.47914583333332
2016-11-13 00:00:00,6,-1.5333333333333226,10.0,3.6333333333332587,0.0,1027.9,92.91825
2016-11-13 01:00:00,6,-1.391666666666656,9.4,3.8458333333332586,0.0,1027.2,92.27254166666667
2016-11-13 02:00:00,6,-1.2499999999999891,8.9,4.016666666666592,0.0,1026.7,91.54770833333332
2016-11-13 03:00:00,6,-1.1583333333333226,9.4,4.254166666666592,0.0,1026.4,90.9466875
2016-11-13 04:00:00,6,-1.0166666666666557,8.9,4.491666666666592,0.0,1024.7,90.39316666666667
2016-11-13 05:00:00,6,-0.874999999999989,8.3,4.641666666666592,0.0,1023.4,90.10035416666668
2016-11-13 06:00:00,6,-0.7583333333333223,7.8,4.683333333333259,0.0,1022.0,90.32679166666667
2016-11-13 07:00:00,6,-0.5958333333333222,7.2,4.787499999999926,0.0,1021.1,90.93720833333333
2016-11-13 08:00:00,6,-0.45416666666665567,6.7,4.891666666666592,0.0,1020.4,91.80154166666667
2016-11-13 09:00:00,6,-0.312499999999989,6.1,4.974999999999926,0.0,1020.0,92.68789583333333
2016-11-13 10:00:00,6,-0.17083333333332237,6.1,4.995833333333259,0.0,1019.3,93.47952083333332
2016-11-13 11:00:00,6,-0.0291666666666557,6.1,5.079166666666592,0.0,1018.8,93.94689583333333
2016-11-13 12:00:00,6,0.11250000000001097,5.6,5.120833333333259,0.0,1018.1,94.30406249999999
2016-11-13 13:00:00,6,0.2541666666666776,5.6,5.204166666666592,0.0,1017.5,94.71974999999999
2016-11-13 14:00:00,6,0.3500000000000109,6.1,5.249999999999925,0.0,1017.1,95.00147916666666
2016-11-13 15:00:00,6,0.40000000000001085,7.8,5.183333333333258,0.0,1016.8,95.26454166666664
2016-11-13 16:00:00,6,0.45000000000001084,9.4,5.095833333333259,0.0,1016.4,95.53256249999998
2016-11-13 17:00:00,6,0.4958333333333442,11.1,5.054166666666592,0.0,1015.8,95.77856249999999
2016-11-13 18:00:00,6,0.5416666666666775,12.8,5.012499999999926,0.0,1015.1,96.05497916666666
2016-11-13 19:00:00,6,0.5875000000000108,13.9,4.991666666666592,0.0,1014.5,96.58693749999999
2016-11-13 20:00:00,6,0.6791666666666775,15.0,4.945833333333258,0.0,1013.9,97.54708333333333
2016-11-13 21:00:00,6,0.7708333333333441,16.1,4.858333333333258,0.0,1013.3,98.85520833333334
2016-11-13 22:00:00,6,0.8625000000000108,16.1,4.945833333333258,0.0,1013.0,101.01535416666665
2016-11-13 23:00:00,6,0.9791666666666775,15.0,4.904166666666591,0.0,1012.7,103.90160416666666
2016-11-14 00:00:00,0,1.0708333333333442,13.9,4.841666666666591,0.0,1012.8,106.82068749999999
2016-11-14 01:00:00,0,1.1625000000000107,12.8,4.758333333333258,0.0,1012.4,109.59889583333333
2016-11-14 02:00:00,0,1.2750000000000108,12.2,4.695833333333258,0.0,1011.8,111.94266666666667
2016-11-14 03:00:00,0,1.4125000000000105,11.7,4.587499999999925,0.0,1011.5,113.91743749999999
2016-11-14 05:00:00,0,1.6375000000000102,10.0,4.199999999999924,0.0,1010.7,117.53310416666666
2016-11-14 06:00:00,0,1.75000000000001,8.9,4.049999999999924,0.0,1010.2,119.15110416666667
2016-11-14 07:00:00,0,1.8625000000000098,8.9,3.945833333333258,0.0,1009.7,120.86399999999998
2016-11-14 08:00:00,0,1.9750000000000096,8.3,3.795833333333258,0.0,1009.9,122.36391666666665
2016-11-14 09:00:00,0,2.066666666666676,6.7,3.687499999999925,0.0,1010.1,123.75552083333332
2016-11-14 10:00:00,0,2.179166666666676,6.1,3.645833333333258,0.0,1010.1,124.95554166666665
2016-11-14 11:00:00,0,2.291666666666676,7.2,3.583333333333258,0.0,1010.4,125.76179166666665
2016-11-14 12:00:00,0,2.383333333333342,5.6,3.562499999999925,0.0,1010.6,126.14816666666665
2016-11-14 13:00:00,0,2.475000000000009,5.0,3.499999999999925,0.0,1010.7,126.25910416666666
2016-11-14 14:00:00,0,2.587500000000009,6.1,3.4541666666665916,0.0,1010.9,126.26918749999999
2016-11-14 15:00:00,0,2.725000000000009,6.7,3.3708333333332585,0.0,1011.1,126.18443749999999
2016-11-14 16:00:00,0,2.883333333333343,7.8,3.1999999999999247,0.0,1011.3,126.09925
2016-11-14 17:00:00,0,3.0208333333333433,8.3,3.1124999999999243,0.0,1011.2,125.99895833333333
2016-11-14 18:00:00,0,3.183333333333344,8.9,2.962499999999924,0.0,1011.1,125.84441666666666
2016-11-14 19:00:00,0,3.3208333333333435,10.0,2.895833333333257,0.0,1011.5,125.62666666666667
2016-11-14 20:00:00,0,3.43750000000001,10.0,2.85416666666659,0.0,1011.7,125.37297916666667
2016-11-14 21:00:00,0,3.5541666666666765,10.0,2.8124999999999236,0.0,1011.8,125.21745833333333
2016-11-14 22:00:00,0,3.670833333333343,10.0,2.64166666666659,0.0,1012.1,124.93641666666667
2016-11-14 23:00:00,0,3.73750000000001,8.9,2.57916666666659,0.0,1012.9,124.54693749999998
2016-11-15 00:00:00,1,3.8041666666666774,7.8,2.5583333333332563,0.0,1013.0,124.42783333333334
2016-11-15 01:00:00,1,3.895833333333344,8.9,2.51666666666659,0.0,1013.8,124.5568125
2016-11-15 02:00:00,1,3.9416666666666775,7.8,2.4958333333332563,0.0,1013.9,124.42233333333334
2016-11-15 03:00:00,1,3.9875000000000114,7.8,2.4291666666665894,0.0,1014.3,124.20362499999999
2016-11-15 04:00:00,1,4.033333333333345,7.2,2.4291666666665894,0.0,1014.1,124.28816666666665
2016-11-15 05:00:00,1,4.033333333333345,6.1,2.3416666666665895,0.0,1013.8,124.02229166666666
2016-11-15 06:00:00,1,4.033333333333345,5.0,2.3416666666665895,0.0,1013.8,123.49102083333332
2016-11-15 07:00:00,1,3.987500000000012,3.9,2.2541666666665896,0.0,1013.9,123.10772916666666
2016-11-15 08:00:00,1,3.9666666666666788,3.9,2.245833333333256,0.0,1013.8,123.05089583333333
2016-11-15 09:00:00,1,3.875000000000012,1.1,2.183333333333256,0.0,1014.3,123.43552083333333
2016-11-15 10:00:00,1,3.8083333333333456,2.8,2.1374999999999225,0.0,1015.0,123.94139583333332
2016-11-15 11:00:00,1,3.741666666666679,2.8,2.095833333333256,0.0,1015.1,124.33002083333332
2016-11-15 12:00:00,1,3.716666666666679,3.3,1.9666666666665893,0.0,1015.0,124.61193749999998
2016-11-15 13:00:00,1,3.716666666666679,4.4,1.9458333333332558,0.0,1015.1,124.8236875
2016-11-15 14:00:00,1,3.6958333333333457,4.4,2.033333333333256,0.0,1015.2,125.03418749999999
2016-11-15 15:00:00,1,3.6958333333333457,5.6,2.0541666666665894,0.0,1014.6,125.30372916666666
2016-11-15 16:00:00,1,3.6958333333333457,7.2,2.0541666666665894,0.0,1014.7,125.54637499999998
2016-11-15 18:00:00,1,3.6958333333333457,11.1,2.008333333333256,0.0,1014.5,126.09502083333332
2016-11-15 19:00:00,1,3.6708333333333463,11.1,2.029166666666589,0.0,1014.2,126.32841666666667
2016-11-15 20:00:00,1,3.6708333333333463,12.2,2.008333333333256,0.0,1014.0,126.4885625
2016-11-15 21:00:00,1,3.6708333333333463,12.2,1.9666666666665893,0.0,1013.5,126.5728125
2016-11-15 22:00:00,1,3.6458333333333464,12.2,1.9874999999999226,0.0,1013.6,126.69602083333334
2016-11-15 23:00:00,1,3.6708333333333463,11.1,2.008333333333256,0.0,1012.9,127.18479166666665
2016-11-16 00:00:00,2,3.6958333333333457,11.1,1.983333333333256,0.0,1012.4,127.73789583333334
2016-11-16 01:00:00,2,3.6708333333333463,9.4,1.8958333333332558,0.0,1011.9,127.95066666666666
2016-11-16 02:00:00,2,3.6708333333333463,8.9,1.8958333333332558,0.0,1011.5,128.3195
2016-11-16 03:00:00,2,3.650000000000013,7.8,1.983333333333256,0.0,1011.2,129.08862499999998
2016-11-16 04:00:00,2,3.604166666666679,7.2,2.091666666666589,0.0,1009.9,129.81602083333334
2016-11-16 05:00:00,2,3.583333333333346,6.7,2.220833333333256,0.0,1010.1,130.86395833333333
2016-11-16 06:00:00,2,3.5166666666666795,6.1,2.220833333333256,0.0,1009.7,132.15291666666667
2016-11-16 07:00:00,2,3.5166666666666795,6.7,2.283333333333256,0.0,1009.9,133.07820833333332
2016-11-16 08:00:00,2,3.470833333333346,5.6,2.2916666666665892,0.0,1010.3,133.3652708333333
2016-11-16 09:00:00,2,3.470833333333346,3.9,2.3791666666665896,0.0,1010.8,133.04604166666667
2016-11-16 10:00:00,2,3.4250000000000127,2.8,2.3791666666665896,0.0,1012.0,132.61410416666666
2016-11-16 11:00:00,2,3.4000000000000123,3.3,2.3541666666665892,0.0,1012.0,132.27689583333333
2016-11-16 12:00:00,2,3.4000000000000123,4.4,2.3541666666665892,0.0,1012.2,132.11075
2016-11-16 13:00:00,2,3.3291666666666786,2.8,2.2666666666665893,0.0,1012.8,132.02560416666665
2016-11-16 14:00:00,2,3.2833333333333456,3.9,2.245833333333256,0.0,1013.0,131.89579166666667
2016-11-16 15:00:00,2,3.2125000000000123,5.6,2.287499999999923,0.0,1013.3,131.67977083333335
2016-11-16 16:00:00,2,3.100000000000012,8.9,2.308333333333256,0.0,1013.0,131.41174999999998
2016-11-16 17:00:00,2,2.9625000000000123,11.1,2.483333333333256,0.0,1013.5,131.0925208333333
2016-11-16 18:00:00,2,2.850000000000012,13.3,2.4624999999999226,0.0,1014.0,130.74497916666667
2016-11-16 19:00:00,2,2.783333333333345,15.0,2.591666666666589,0.0,1014.1,130.49916666666667
2016-11-16 20:00:00,2,2.737500000000012,15.6,2.7624999999999225,0.0,1013.9,130.3533125
2016-11-16 21:00:00,2,2.691666666666679,15.6,3.0208333333332558,0.0,1013.6,130.30939583333333
2016-11-16 22:00:00,2,2.645833333333346,15.0,3.2124999999999226,0.0,1013.3,130.21825
2016-11-16 23:00:00,2,2.620833333333346,13.9,3.424999999999923,0.0,1013.4,129.7891875
2016-11-17 00:00:00,3,2.595833333333346,13.3,3.574999999999923,0.0,1012.6,129.10902083333332
2016-11-17 01:00:00,3,2.5958333333333465,11.1,3.7666666666665893,0.0,1011.6,128.47060416666667
2016-11-17 02:00:00,3,2.5958333333333465,11.1,3.849999999999923,0.0,1011.4,128.01512499999998
2016-11-17 03:00:00,3,2.61666666666668,10.6,3.849999999999923,0.0,1011.0,127.56197916666666
2016-11-17 04:00:00,3,2.6875000000000138,10.6,3.870833333333256,0.0,1009.9,126.87710416666665
2016-11-17 05:00:00,3,2.7791666666666806,10.6,3.933333333333256,0.0,1008.2,126.03406249999999
2016-11-17 06:00:00,3,2.9166666666666803,10.6,4.083333333333256,0.0,1007.1,125.14049999999999
2016-11-17 07:00:00,3,3.0583333333333464,10.0,4.170833333333255,0.0,1006.5,124.494875
2016-11-17 08:00:00,3,3.1958333333333466,10.0,4.216666666666589,0.0,1005.4,124.31462499999999
2016-11-17 09:00:00,3,3.37916666666668,8.9,4.258333333333256,0.0,1004.3,124.18852083333333
2016-11-17 10:00:00,3,3.5625000000000138,8.9,4.304166666666588,0.0,1004.4,124.03270833333332
2016-11-17 11:00:00,3,3.725000000000014,9.4,4.304166666666588,0.0,1005.0,124.02210416666665
2016-11-17 12:00:00,3,3.8416666666666806,8.9,4.4333333333332545,0.0,1004.7,124.05764583333332
2016-11-17 13:00:00,3,4.004166666666681,9.4,4.520833333333255,0.0,1004.2,124.16106249999999
2016-11-17 14:00:00,3,4.16666666666668,9.4,4.520833333333255,0.0,1003.8,124.40829166666666
2016-11-17 15:00:00,3,4.308333333333347,9.4,4.479166666666588,0.0,1003.5,124.687625
2016-11-17 16:00:00,3,4.4708333333333465,10.6,4.479166666666588,0.0,1002.9,124.92706249999999
2016-11-17 17:00:00,3,4.633333333333346,11.7,4.391666666666588,0.0,1002.3,125.14825
2016-11-17 18:00:00,3,4.816666666666679,13.3,4.437499999999921,0.0,1002.4,125.24302083333333
2016-11-17 19:00:00,3,4.954166666666679,13.3,4.395833333333255,0.0,1002.1,125.21543749999998
2016-11-17 20:00:00,3,5.045833333333345,13.3,4.354166666666588,0.0,1001.8,125.29066666666665
2016-11-17 21:00:00,3,5.116666666666678,12.8,4.2666666666665884,0.0,1002.6,125.3444375
2016-11-17 22:00:00,3,5.208333333333344,12.2,4.137499999999921,0.0,1002.1,125.18981249999999
2016-11-17 23:00:00,3,5.2583333333333435,12.2,4.158333333333254,0.0,1003.1,125.07108333333333
2016-11-18 00:00:00,4,5.308333333333343,12.2,4.137499999999921,0.0,1002.9,125.22047916666665
2016-11-18 01:00:00,4,5.333333333333343,10.6,4.2249999999999215,0.0,1003.2,125.45685416666666
2016-11-18 02:00:00,4,5.333333333333343,10.6,4.374999999999922,0.0,1003.3,125.42779166666665
2016-11-18 03:00:00,4,5.333333333333343,10.0,4.545833333333255,0.0,1003.6,125.20366666666665
2016-11-18 04:00:00,4,5.308333333333343,10.0,4.545833333333255,0.0,1002.1,125.29420833333333
2016-11-18 05:00:00,4,5.26250000000001,8.9,4.524999999999922,0.0,1002.0,125.560125
2016-11-18 06:00:00,4,5.2166666666666766,8.3,4.566666666666589,0.0,1002.2,125.36779166666665
2016-11-18 07:00:00,4,5.166666666666678,8.3,4.695833333333256,0.0,1002.6,124.30791666666667
2016-11-18 08:00:00,4,5.166666666666678,8.3,4.7999999999999226,0.0,1004.4,122.67277083333333
2016-11-18 09:00:00,4,5.166666666666678,8.9,4.949999999999923,0.0,1003.8,121.09904166666666
2016-11-18 10:00:00,4,5.166666666666678,8.3,5.120833333333256,0.0,1004.5,119.83702083333333
2016-11-18 11:00:00,4,5.166666666666678,8.3,5.295833333333256,0.0,1004.9,119.01170833333332
2016-11-18 12:00:00,4,5.191666666666677,8.9,5.4249999999999226,0.0,1005.1,118.45466666666665
2016-11-18 13:00:00,4,5.2166666666666766,8.9,5.595833333333256,0.0,1004.9,118.00716666666665
2016-11-18 14:00:00,4,5.26250000000001,8.3,5.7041666666665884,0.75,1004.8,117.55964583333332
2016-11-18 18:00:00,4,5.21250000000001,5.6,6.149999999999921,5.75,1005.0,116.442
2016-11-18 19:00:00,4,5.075000000000011,3.9,6.258333333333256,6.375,1004.5,116.42345833333331
2016-11-18 21:00:00,4,4.541666666666678,0.6,6.7708333333332575,6.875,1003.6,115.15035416666666
2016-11-19 02:00:00,5,3.0583333333333447,0.6,7.933333333333262,7.0,998.3,104.44235416666666
2016-11-19 04:00:00,5,2.458333333333345,0.0,8.320833333333264,7.083333333333333,996.3,101.24385416666667
2016-11-19 05:00:00,5,2.133333333333345,0.0,8.666666666666597,7.041666666666667,997.3,99.48158333333333
2016-11-19 06:00:00,5,1.7875000000000119,-0.6,8.924999999999931,7.041666666666667,999.3,97.83766666666665
2016-11-19 07:00:00,5,1.3958333333333452,-0.6,9.033333333333266,7.041666666666667,1001.7,96.760375
2016-11-19 09:00:00,5,0.5166666666666785,-0.6,9.333333333333266,7.041666666666667,1007.2,95.62245833333333
2016-11-19 10:00:00,5,0.054166666666678465,-0.6,9.374999999999932,7.041666666666667,1009.4,95.02506249999999
2016-11-19 11:00:00,5,-0.4333333333333216,-1.1,9.545833333333267,7.041666666666667,1011.3,94.62108333333333
2016-11-19 12:00:00,5,-0.991666666666655,-1.1,9.804166666666601,7.041666666666667,1013.2,94.48058333333333
2016-11-19 13:00:00,5,-1.5499999999999883,-1.7,9.912499999999936,7.041666666666667,1015.2,94.3874375
2016-11-19 14:00:00,5,-2.1291666666666553,-2.2,10.041666666666602,6.25,1016.4,94.33037499999999
2016-11-19 15:00:00,5,-2.733333333333322,-2.8,10.124999999999936,5.5,1017.5,94.31762499999999
2016-11-19 16:00:00,5,-3.2874999999999885,-2.2,10.299999999999937,2.5416666666666665,1019.3,94.28843750000001
2016-11-19 17:00:00,5,-3.795833333333322,-2.2,10.324999999999937,1.1666666666666667,1020.6,94.26208333333332
2016-11-19 18:00:00,5,-4.283333333333322,-1.7,10.324999999999937,1.2083333333333333,1021.8,94.22364583333334
2016-11-19 19:00:00,5,-4.724999999999988,-1.7,10.237499999999937,0.5833333333333334,1022.9,94.01674999999999
2016-11-19 20:00:00,5,-5.070833333333321,-1.1,10.13333333333327,0.625,1023.9,93.59829166666667
2016-11-19 21:00:00,5,-5.3958333333333215,-1.7,9.812499999999936,0.08333333333333333,1024.3,93.24379166666665
2016-11-19 22:00:00,5,-5.695833333333322,-2.2,9.445833333333269,0.125,1025.1,93.09345833333333
2016-11-19 23:00:00,5,-6.041666666666656,-2.8,9.337499999999935,0.0,1026.1,93.063125
2016-11-20 00:00:00,6,-6.36249999999999,-3.3,9.058333333333268,-0.125,1027.0,93.0675625
2016-11-20 01:00:00,6,-6.662499999999991,-3.9,8.737499999999933,-0.08333333333333333,1028.0,93.04904166666665
2016-11-20 02:00:00,6,-6.941666666666658,-4.4,8.499999999999932,-0.041666666666666664,1028.8,93.06614583333334
2016-11-20 03:00:00,6,-7.195833333333325,-3.9,8.179166666666598,-0.16666666666666666,1029.6,93.30333333333331
2016-11-20 04:00:00,6,-7.449999999999991,-4.4,7.879166666666598,-0.125,1029.4,93.80452083333333
2016-11-20 05:00:00,6,-7.658333333333324,-4.4,7.533333333333264,-0.08333333333333333,1029.8,94.45991666666666
2016-11-20 06:00:00,6,-7.820833333333325,-4.4,7.170833333333263,-0.08333333333333333,1030.2,95.12491666666665
2016-11-20 07:00:00,6,-8.004166666666658,-4.4,6.9333333333332625,-0.08333333333333333,1030.6,95.83831249999999
2016-11-20 08:00:00,6,-8.187499999999991,-3.9,6.679166666666596,-0.08333333333333333,1031.0,96.65056249999999
2016-11-20 09:00:00,6,-8.374999999999991,-3.9,6.316666666666595,-0.08333333333333333,1031.2,97.75204166666666
2016-11-20 10:00:00,6,-8.608333333333325,-3.9,6.104166666666596,-0.08333333333333333,1031.3,99.08866666666665
2016-11-20 11:00:00,6,-8.791666666666659,-3.9,5.804166666666595,-0.08333333333333333,1032.0,99.97570833333333
2016-11-20 12:00:00,6,-8.929166666666658,-3.9,5.374999999999928,-0.08333333333333333,1032.0,100.44822916666666
2016-11-20 13:00:00,6,-9.091666666666656,-3.9,5.008333333333261,-0.08333333333333333,1031.8,100.92831249999999
2016-11-20 14:00:00,6,-9.279166666666656,-3.9,4.749999999999928,-0.041666666666666664,1031.9,101.39952083333333
2016-11-20 15:00:00,6,-9.441666666666656,-3.3,4.516666666666594,0.0,1031.9,101.8931875
2016-11-20 16:00:00,6,-9.604166666666655,-3.3,4.279166666666594,0.0,1031.4,102.41895833333334
2016-11-20 17:00:00,6,-9.766666666666657,-3.3,4.02083333333326,0.0,1031.6,102.91706249999999
2016-11-20 18:00:00,6,-9.883333333333322,-2.8,3.8291666666665933,0.0,1031.5,103.43781249999999
2016-11-20 19:00:00,6,-9.974999999999989,-2.2,3.65833333333326,0.0,1031.2,104.17431249999998
2016-11-20 20:00:00,6,-10.020833333333321,-1.7,3.4208333333332597,0.0,1031.6,105.24687499999999
2016-11-20 21:00:00,6,-10.041666666666655,-1.1,3.291666666666593,0.0,1031.2,106.69341666666665
2016-11-20 22:00:00,6,-10.062499999999988,-1.1,3.1416666666665924,0.0,1031.4,108.81877083333333
2016-11-20 23:00:00,6,-10.062499999999988,-2.2,3.0333333333332586,0.0,1031.6,111.60641666666666
