timestamp,day_of_week,day_hour,dew_temperature_ma_24H,dew_temperature,air_temperature_ma_24H,air_temperature,meter_reading
2016-09-11 08:00:00,6,8,23.570833333333358,23.3,29.3208333333333,27.2,408.45
2016-09-11 09:00:00,6,9,23.61666666666669,23.3,29.366666666666635,26.7,429.39
2016-09-11 10:00:00,6,10,23.641666666666683,22.8,29.41249999999997,26.1,439.65
2016-09-11 11:00:00,6,11,23.666666666666682,22.8,29.458333333333304,26.1,458.52
2016-09-11 12:00:00,6,12,23.479166666666682,18.3,29.504166666666638,27.2,400.47
2016-09-11 13:00:00,6,13,23.291666666666682,18.3,29.483333333333306,26.7,426.87
2016-09-11 14:00:00,6,14,22.991666666666685,16.1,29.483333333333306,28.3,407.67
2016-09-11 15:00:00,6,15,22.645833333333353,15.0,29.299999999999972,26.7,399.51
2016-09-11 16:00:00,6,16,22.254166666666688,13.9,29.137499999999974,28.9,356.43
2016-09-11 17:00:00,6,17,21.770833333333353,12.8,28.99583333333331,29.4,397.95
2016-09-11 18:00:00,6,18,21.333333333333353,13.9,28.83333333333331,30.0,354.75
2016-09-11 19:00:00,6,19,20.870833333333355,12.2,28.624999999999975,29.4,391.02
2016-09-11 20:00:00,6,20,20.408333333333353,12.2,28.416666666666643,29.4,391.8
2016-09-11 21:00:00,6,21,19.92500000000002,11.7,28.20833333333331,28.9,383.43
2016-09-11 22:00:00,6,22,19.391666666666683,12.2,28.070833333333308,28.9,328.8
2016-09-11 23:00:00,6,23,18.88333333333335,11.7,27.929166666666642,27.2,318.48
2016-09-12 00:00:00,0,0,18.329166666666683,11.7,27.77083333333331,25.6,318.21
2016-09-12 01:00:00,0,1,17.795833333333352,12.2,27.63333333333331,25.6,313.17
2016-09-12 02:00:00,0,2,17.354166666666686,13.3,27.470833333333314,24.4,287.88
2016-09-12 03:00:00,0,3,16.983333333333352,15.0,27.283333333333314,23.3,286.95
2016-09-12 04:00:00,0,4,16.61666666666669,15.6,27.12083333333331,23.3,288.72
2016-09-12 05:00:00,0,5,16.29166666666669,16.1,26.866666666666642,21.1,332.64
2016-09-12 06:00:00,0,6,15.920833333333356,14.4,26.612499999999972,21.1,503.76
2016-09-12 07:00:00,0,7,15.483333333333356,12.8,26.383333333333308,21.7,454.74
2016-09-12 08:00:00,0,8,15.045833333333356,12.8,26.129166666666638,21.1,415.8
2016-09-12 09:00:00,0,9,14.608333333333356,12.8,25.84999999999997,20.0,378.21
2016-09-12 10:00:00,0,10,14.19166666666669,12.8,25.595833333333303,20.0,361.17
2016-09-12 11:00:00,0,11,13.750000000000021,12.2,25.316666666666634,19.4,389.76
2016-09-12 12:00:00,0,12,13.495833333333353,12.2,25.016666666666634,20.0,393.0
2016-09-12 13:00:00,0,13,13.220833333333353,11.7,24.808333333333298,21.7,381.96
2016-09-12 14:00:00,0,14,13.012500000000019,11.1,24.599999999999966,23.3,410.34
2016-09-12 15:00:00,0,15,12.895833333333352,12.2,24.52916666666663,25.0,444.24
2016-09-12 16:00:00,0,16,12.804166666666687,11.7,24.412499999999966,26.1,362.1
2016-09-12 17:00:00,0,17,12.779166666666685,12.2,24.3208333333333,27.2,446.34
2016-09-12 18:00:00,0,18,12.733333333333354,12.8,24.274999999999967,28.9,521.22
2016-09-12 19:00:00,0,19,12.733333333333354,12.2,24.274999999999967,29.4,594.45
2016-09-12 20:00:00,0,20,12.758333333333354,12.8,24.2083333333333,27.8,554.01
2016-09-12 21:00:00,0,21,12.804166666666688,12.8,24.183333333333298,28.3,493.71
2016-09-12 22:00:00,0,22,12.829166666666689,12.8,24.137499999999964,27.8,295.17
2016-09-12 23:00:00,0,23,12.920833333333356,13.9,24.11666666666663,26.7,267.78
2016-09-13 00:00:00,1,0,13.012500000000022,13.9,24.09166666666663,25.0,273.51
2016-09-13 01:00:00,1,1,13.12916666666669,15.0,24.04166666666663,24.4,277.56
2016-09-13 02:00:00,1,2,13.225000000000023,15.6,23.995833333333294,23.3,312.78
2016-09-13 03:00:00,1,3,13.250000000000023,15.6,23.974999999999962,22.8,305.22
2016-09-13 04:00:00,1,4,13.31666666666669,17.2,23.92916666666663,22.2,311.01
2016-09-13 05:00:00,1,5,13.387500000000022,17.8,23.974999999999966,22.2,337.53
2016-09-13 06:00:00,1,6,13.550000000000024,18.3,23.999999999999968,21.7,514.89
2016-09-13 07:00:00,1,7,13.804166666666688,18.9,23.999999999999968,21.7,502.5
2016-09-13 08:00:00,1,8,14.058333333333353,18.9,24.024999999999967,21.7,471.93
2016-09-13 09:00:00,1,9,14.31250000000002,18.9,24.0708333333333,21.1,480.09
2016-09-13 10:00:00,1,10,14.566666666666684,18.9,24.116666666666635,21.1,448.56
2016-09-13 11:00:00,1,11,14.866666666666683,19.4,24.18749999999997,21.1,441.72
2016-09-13 12:00:00,1,12,15.191666666666684,20.0,24.258333333333308,21.7,450.42
2016-09-13 13:00:00,1,13,15.491666666666683,18.9,24.34999999999997,23.9,453.27
2016-09-13 14:00:00,1,14,15.837500000000015,19.4,24.420833333333306,25.0,434.49
2016-09-13 15:00:00,1,15,16.091666666666683,18.3,24.491666666666642,26.7,442.17
2016-09-13 16:00:00,1,16,16.300000000000015,16.7,24.608333333333306,28.9,480.9
2016-09-13 17:00:00,1,17,16.554166666666685,18.3,24.72499999999997,30.0,531.9
2016-09-13 18:00:00,1,18,16.762500000000017,17.8,24.816666666666638,31.1,583.92
2016-09-13 19:00:00,1,19,16.97083333333335,17.2,24.887499999999974,31.1,637.44
2016-09-13 20:00:00,1,20,17.179166666666685,17.8,25.024999999999977,31.1,611.49
2016-09-13 21:00:00,1,21,17.433333333333348,18.9,25.120833333333312,30.6,464.91
2016-09-13 22:00:00,1,22,17.708333333333346,19.4,25.21249999999998,30.0,353.07
2016-09-13 23:00:00,1,23,17.987500000000015,20.6,25.304166666666646,28.9,312.39
2016-09-14 00:00:00,2,0,18.241666666666685,20.0,25.42083333333331,27.8,303.78
2016-09-14 01:00:00,2,1,18.404166666666683,18.9,25.470833333333314,25.6,302.97
2016-09-14 02:00:00,2,2,18.541666666666682,18.9,25.541666666666647,25.0,306.51
2016-09-14 03:00:00,2,3,18.679166666666678,18.9,25.608333333333317,24.4,302.73
2016-09-14 04:00:00,2,4,18.725000000000012,18.3,25.679166666666646,23.9,306.0
2016-09-14 05:00:00,2,5,18.745833333333348,18.3,25.724999999999977,23.3,343.41
2016-09-14 06:00:00,2,6,18.745833333333348,18.3,25.770833333333304,22.8,547.32
2016-09-14 07:00:00,2,7,18.72083333333335,18.3,25.79166666666664,22.2,561.96
2016-09-14 08:00:00,2,8,18.69583333333335,18.3,25.81249999999997,22.2,539.01
2016-09-14 09:00:00,2,9,18.69583333333335,18.9,25.81249999999997,21.1,531.93
2016-09-14 10:00:00,2,10,18.69583333333335,18.9,25.81249999999997,21.1,502.77
2016-09-14 11:00:00,2,11,18.675000000000015,18.9,25.81249999999997,21.1,487.65
2016-09-14 12:00:00,2,12,18.650000000000016,19.4,25.833333333333304,22.2,484.65
2016-09-14 13:00:00,2,13,18.67083333333335,19.4,25.879166666666638,25.0,474.12
2016-09-14 14:00:00,2,14,18.69583333333335,20.0,25.90416666666664,25.6,457.47
2016-09-14 15:00:00,2,15,18.766666666666683,20.0,25.94999999999997,27.8,444.9
2016-09-14 16:00:00,2,16,18.812500000000018,17.8,26.066666666666638,31.7,466.23
2016-09-14 17:00:00,2,17,18.62916666666668,13.9,26.204166666666637,33.3,522.99
2016-09-14 18:00:00,2,18,18.537500000000016,15.6,26.295833333333302,33.3,613.32
2016-09-14 19:00:00,2,19,18.308333333333348,11.7,26.433333333333298,34.4,669.48
2016-09-14 20:00:00,2,20,17.98333333333335,10.0,26.5958333333333,35.0,641.64
2016-09-14 21:00:00,2,21,17.612500000000015,10.0,26.75416666666663,34.4,494.91
2016-09-14 22:00:00,2,22,17.291666666666682,11.7,26.891666666666627,33.3,358.71
2016-09-14 23:00:00,2,23,16.89583333333335,11.1,27.008333333333297,31.7,318.24
2016-09-15 00:00:00,3,0,16.779166666666683,17.2,27.074999999999964,29.4,314.1
2016-09-15 01:00:00,3,1,16.754166666666684,18.3,27.141666666666634,27.2,312.81
2016-09-15 02:00:00,3,2,16.616666666666685,15.6,27.233333333333302,27.2,315.0
2016-09-15 03:00:00,3,3,16.52500000000002,16.7,27.304166666666635,26.1,312.0
2016-09-15 04:00:00,3,4,16.52500000000002,18.3,27.395833333333304,26.1,314.46
2016-09-15 05:00:00,3,5,16.52500000000002,18.3,27.46666666666664,25.0,344.85
2016-09-15 06:00:00,3,6,16.52500000000002,18.3,27.533333333333307,24.4,524.31
2016-09-15 07:00:00,3,7,16.52500000000002,18.3,27.60416666666664,23.9,518.85
2016-09-15 08:00:00,3,8,16.458333333333353,16.7,27.649999999999967,23.3,483.6
2016-09-15 09:00:00,3,9,16.295833333333352,15.0,27.7208333333333,22.8,491.4
2016-09-15 10:00:00,3,10,16.06250000000002,13.3,27.766666666666634,22.2,479.34
2016-09-15 11:00:00,3,11,15.808333333333357,12.8,27.791666666666632,21.7,472.92
2016-09-15 12:00:00,3,12,15.55416666666669,13.3,27.7708333333333,21.7,492.81
2016-09-15 13:00:00,3,13,15.300000000000026,13.3,27.6333333333333,21.7,484.14
2016-09-15 14:00:00,3,14,15.045833333333357,13.9,27.516666666666634,22.8,503.79
2016-09-15 15:00:00,3,15,14.791666666666691,13.9,27.329166666666634,23.3,522.87
2016-09-15 16:00:00,3,16,14.675000000000024,15.0,26.97916666666663,23.3,553.44
2016-09-15 17:00:00,3,17,14.720833333333358,15.0,26.56249999999996,23.3,566.31
2016-09-15 18:00:00,3,18,14.670833333333356,14.4,26.170833333333295,23.9,582.72
2016-09-15 19:00:00,3,19,14.783333333333355,14.4,25.733333333333295,23.9,663.6
2016-09-15 20:00:00,3,20,14.991666666666688,15.0,25.29166666666663,24.4,622.62
2016-09-15 21:00:00,3,21,15.200000000000022,15.0,24.85416666666663,23.9,459.81
2016-09-15 22:00:00,3,22,15.337500000000022,15.0,24.43749999999996,23.3,352.41
2016-09-15 23:00:00,3,23,15.500000000000021,15.0,24.066666666666624,22.8,314.97
2016-09-16 00:00:00,4,0,15.383333333333354,14.4,23.766666666666627,22.2,304.44
2016-09-16 01:00:00,4,1,15.245833333333353,15.0,23.58333333333329,22.8,305.19
2016-09-16 02:00:00,4,2,15.220833333333353,15.0,23.374999999999957,22.2,304.65
2016-09-16 03:00:00,4,3,15.195833333333354,16.1,23.166666666666625,21.1,301.68
2016-09-16 04:00:00,4,4,15.104166666666687,16.1,22.937499999999957,20.6,310.68
2016-09-16 05:00:00,4,5,14.991666666666688,15.6,22.704166666666623,19.4,358.56
2016-09-16 06:00:00,4,6,14.87916666666669,15.6,22.49583333333329,19.4,524.22
2016-09-16 07:00:00,4,7,14.766666666666689,15.6,22.30833333333329,19.4,505.44
2016-09-16 08:00:00,4,8,14.720833333333358,15.6,22.14583333333329,19.4,548.76
2016-09-16 09:00:00,4,9,14.695833333333356,14.4,22.004166666666624,19.4,526.56
2016-09-16 10:00:00,4,10,14.741666666666688,14.4,21.887499999999957,19.4,393.93
2016-09-16 11:00:00,4,11,14.833333333333355,15.0,21.791666666666618,19.4,427.26
2016-09-16 12:00:00,4,12,14.904166666666688,15.0,21.695833333333283,19.4,447.66
2016-09-16 13:00:00,4,13,14.975000000000021,15.0,21.624999999999947,20.0,426.0
2016-09-16 14:00:00,4,14,15.020833333333355,15.0,21.533333333333285,20.6,443.31
2016-09-16 15:00:00,4,15,15.041666666666687,14.4,21.487499999999955,22.2,403.17
2016-09-16 16:00:00,4,16,15.016666666666687,14.4,21.512499999999957,23.9,410.64
2016-09-16 17:00:00,4,17,14.945833333333354,13.3,21.55833333333329,24.4,504.63
2016-09-16 18:00:00,4,18,14.87916666666669,12.8,21.579166666666623,24.4,543.51
2016-09-16 19:00:00,4,19,14.787500000000023,12.2,21.624999999999957,25.0,611.19
2016-09-16 20:00:00,4,20,14.650000000000022,11.7,21.695833333333294,26.1,596.46
2016-09-16 21:00:00,4,21,14.558333333333357,12.8,21.766666666666627,25.6,549.81
2016-09-16 22:00:00,4,22,14.533333333333355,14.4,21.81249999999996,24.4,361.35
2016-09-16 23:00:00,4,23,14.508333333333354,14.4,21.833333333333297,23.3,304.92
2016-09-17 00:00:00,5,0,14.533333333333355,15.0,21.879166666666624,23.3,294.63
2016-09-17 01:00:00,5,1,14.533333333333355,15.0,21.89999999999996,23.3,292.77
2016-09-17 02:00:00,5,2,14.558333333333357,15.6,21.945833333333287,23.3,292.77
2016-09-17 03:00:00,5,3,14.583333333333355,16.7,21.99166666666662,22.2,294.45
2016-09-17 04:00:00,5,4,14.608333333333354,16.7,22.037499999999955,21.7,291.75
2016-09-17 05:00:00,5,5,14.654166666666685,16.7,22.10833333333329,21.1,296.43
2016-09-17 06:00:00,5,6,14.700000000000017,16.7,22.179166666666628,21.1,319.8
2016-09-17 07:00:00,5,7,14.720833333333351,16.1,22.22916666666663,20.6,321.18
2016-09-17 08:00:00,5,8,14.766666666666682,16.7,22.27916666666663,20.6,303.63
2016-09-17 09:00:00,5,9,14.862500000000017,16.7,22.329166666666634,20.6,375.24
2016-09-17 10:00:00,5,10,14.95833333333335,16.7,22.379166666666634,20.6,350.31
2016-09-17 11:00:00,5,11,15.050000000000017,17.2,22.429166666666635,20.6,421.98
2016-09-17 12:00:00,5,12,15.141666666666682,17.2,22.47916666666664,20.6,431.52
2016-09-17 13:00:00,5,13,15.258333333333349,17.8,22.524999999999974,21.1,412.77
2016-09-17 14:00:00,5,14,15.375000000000016,17.8,22.59166666666664,22.2,402.06
2016-09-17 15:00:00,5,15,15.537500000000017,18.3,22.63749999999997,23.3,419.73
2016-09-17 16:00:00,5,16,15.679166666666687,17.8,22.708333333333304,25.6,441.6
2016-09-17 17:00:00,5,17,15.912500000000017,18.9,22.77916666666664,26.1,445.71
2016-09-17 18:00:00,5,18,16.141666666666683,18.3,22.920833333333306,27.8,398.67
2016-09-17 19:00:00,5,19,16.420833333333352,18.9,23.03749999999997,27.8,404.82
2016-09-17 20:00:00,5,20,16.72083333333335,18.9,23.083333333333304,27.2,398.37
2016-09-17 21:00:00,5,21,16.975000000000016,18.9,23.17499999999997,27.8,383.25
2016-09-17 22:00:00,5,22,17.162500000000016,18.9,23.337499999999967,28.3,320.4
2016-09-17 23:00:00,5,23,17.370833333333348,19.4,23.47916666666664,26.7,306.84
2016-09-18 00:00:00,6,0,17.53333333333335,18.9,23.574999999999974,25.6,313.98
2016-09-18 01:00:00,6,1,17.695833333333347,18.9,23.62083333333331,24.4,311.97
2016-09-18 02:00:00,6,2,17.87916666666668,20.0,23.666666666666643,24.4,312.54
2016-09-18 03:00:00,6,3,18.01666666666668,20.0,23.737499999999972,23.9,315.78
2016-09-18 04:00:00,6,4,18.17916666666668,20.6,23.804166666666635,23.3,315.63
2016-09-18 05:00:00,6,5,18.341666666666683,20.6,23.8958333333333,23.3,319.5
2016-09-18 06:00:00,6,6,18.504166666666684,20.6,23.96666666666663,22.8,366.15
2016-09-18 07:00:00,6,7,18.691666666666684,20.6,24.0333333333333,22.2,376.77
2016-09-18 08:00:00,6,8,18.854166666666686,20.6,24.099999999999966,22.2,335.28
2016-09-18 09:00:00,6,9,19.03750000000002,21.1,24.166666666666632,22.2,429.18
2016-09-18 10:00:00,6,10,19.220833333333356,21.1,24.233333333333302,22.2,419.49
2016-09-18 11:00:00,6,11,19.383333333333358,21.1,24.29999999999997,22.2,404.91
2016-09-18 12:00:00,6,12,19.570833333333358,21.7,24.366666666666635,22.2,469.92
2016-09-18 13:00:00,6,13,19.754166666666688,22.2,24.483333333333302,23.9,447.99
2016-09-18 14:00:00,6,14,19.93750000000002,22.2,24.574999999999964,24.4,449.7
2016-09-18 15:00:00,6,15,20.10000000000002,22.2,24.691666666666634,26.1,424.47
2016-09-18 16:00:00,6,16,20.283333333333353,22.2,24.7583333333333,27.2,404.67
2016-09-18 17:00:00,6,17,20.420833333333352,22.2,24.874999999999968,28.9,450.54
2016-09-18 18:00:00,6,18,20.516666666666687,20.6,25.01249999999997,31.1,416.58
2016-09-18 19:00:00,6,19,20.633333333333354,21.7,25.129166666666638,30.6,415.38
2016-09-18 20:00:00,6,20,20.67916666666669,20.0,25.270833333333304,30.6,409.77
2016-09-18 21:00:00,6,21,20.750000000000025,20.6,25.362499999999972,30.0,393.78
2016-09-18 22:00:00,6,22,20.866666666666692,21.7,25.408333333333307,29.4,326.34
2016-09-18 23:00:00,6,23,20.93750000000003,21.1,25.49999999999997,28.9,313.5
2016-09-19 00:00:00,0,0,21.0541666666667,21.7,25.591666666666637,27.8,316.35
2016-09-19 01:00:00,0,1,21.170833333333366,21.7,25.708333333333304,27.2,317.52
2016-09-19 02:00:00,0,2,21.287500000000033,22.8,25.804166666666642,26.7,316.26
2016-09-19 03:00:00,0,3,21.42500000000003,23.3,25.89583333333331,26.1,314.79
2016-09-19 04:00:00,0,4,21.537500000000026,23.3,26.012499999999978,26.1,319.11
2016-09-19 05:00:00,0,5,21.650000000000023,23.3,26.108333333333317,25.6,353.25
2016-09-19 06:00:00,0,6,21.76250000000002,23.3,26.224999999999984,25.6,605.94
2016-09-19 07:00:00,0,7,21.90000000000002,23.9,26.36666666666665,25.6,633.81
2016-09-19 08:00:00,0,8,22.03750000000002,23.9,26.483333333333317,25.0,657.63
2016-09-19 09:00:00,0,9,22.154166666666683,23.9,26.59999999999998,25.0,663.57
2016-09-19 10:00:00,0,10,22.270833333333346,23.9,26.716666666666644,25.0,686.46
2016-09-19 11:00:00,0,11,22.36250000000001,23.3,26.85833333333331,25.6,698.4
2016-09-19 12:00:00,0,12,22.383333333333344,22.2,26.974999999999977,25.0,702.45
2016-09-19 13:00:00,0,13,22.408333333333342,22.8,27.02083333333331,25.0,650.67
2016-09-19 14:00:00,0,14,22.433333333333337,22.8,27.02083333333331,24.4,669.24
2016-09-19 15:00:00,0,15,22.412500000000005,21.7,26.883333333333308,22.8,614.07
2016-09-19 16:00:00,0,16,22.412500000000005,22.2,26.69999999999997,22.8,612.24
2016-09-19 17:00:00,0,17,22.412500000000005,22.2,26.4458333333333,22.8,598.68
2016-09-19 18:00:00,0,18,22.47916666666667,22.2,26.120833333333298,23.3,604.14
2016-09-19 19:00:00,0,19,22.525000000000002,22.8,25.81666666666663,23.3,573.3
2016-09-19 20:00:00,0,20,22.641666666666666,22.8,25.537499999999962,23.9,553.23
2016-09-19 21:00:00,0,21,22.708333333333332,22.2,25.283333333333292,23.9,483.81
2016-09-19 22:00:00,0,22,22.708333333333332,21.7,25.029166666666626,23.3,336.87
2016-09-19 23:00:00,0,23,22.733333333333334,21.7,24.79583333333329,23.3,312.18
2016-09-20 00:00:00,1,0,22.733333333333334,21.7,24.60833333333329,23.3,307.86
2016-09-20 01:00:00,1,1,22.733333333333334,21.7,24.424999999999955,22.8,308.55
2016-09-20 02:00:00,1,2,22.687500000000004,21.7,24.26249999999995,22.8,306.99
2016-09-20 03:00:00,1,3,22.62083333333334,21.7,24.124999999999947,22.8,305.16
2016-09-20 04:00:00,1,4,22.554166666666678,21.7,23.987499999999944,22.8,310.74
2016-09-20 05:00:00,1,5,22.487500000000015,21.7,23.870833333333277,22.8,350.55
2016-09-20 06:00:00,1,6,22.395833333333353,21.1,23.72916666666661,22.2,524.46
2016-09-20 07:00:00,1,7,22.279166666666686,21.1,23.587499999999945,22.2,514.11
2016-09-20 08:00:00,1,8,22.14166666666669,20.6,23.470833333333278,22.2,525.63
2016-09-20 09:00:00,1,9,22.00416666666669,20.6,23.333333333333282,21.7,537.18
2016-09-20 10:00:00,1,10,21.866666666666692,20.6,23.195833333333283,21.7,551.25
2016-09-20 11:00:00,1,11,21.754166666666695,20.6,23.033333333333285,21.7,552.96
2016-09-20 12:00:00,1,12,21.662500000000026,20.0,22.895833333333286,21.7,545.79
2016-09-20 13:00:00,1,13,21.545833333333363,20.0,22.779166666666622,22.2,574.74
2016-09-20 14:00:00,1,14,21.4291666666667,20.0,22.687499999999957,22.2,587.4
2016-09-20 15:00:00,1,15,21.383333333333365,20.6,22.73333333333329,23.9,588.03
2016-09-20 16:00:00,1,16,21.291666666666696,20.0,22.799999999999958,24.4,581.1
2016-09-20 17:00:00,1,17,21.200000000000028,20.0,22.891666666666627,25.0,595.44
2016-09-20 18:00:00,1,18,21.13333333333336,20.6,23.008333333333297,26.1,642.63
2016-09-20 19:00:00,1,19,21.041666666666693,20.6,23.124999999999968,26.1,685.83
2016-09-20 20:00:00,1,20,20.92500000000003,20.0,23.216666666666637,26.1,662.37
2016-09-20 21:00:00,1,21,20.833333333333364,20.0,23.308333333333305,26.1,522.3
2016-09-20 22:00:00,1,22,20.762500000000028,20.0,23.424999999999972,26.1,404.73
2016-09-20 23:00:00,1,23,20.716666666666693,20.6,23.52083333333331,25.6,362.43
2016-09-21 00:00:00,2,0,20.67083333333336,20.6,23.591666666666644,25.0,358.98
2016-09-21 01:00:00,2,1,20.64583333333336,21.1,23.658333333333314,24.4,360.36
2016-09-21 02:00:00,2,2,20.62083333333336,21.1,23.704166666666648,23.9,362.07
2016-09-21 03:00:00,2,3,20.595833333333356,21.1,23.770833333333314,24.4,361.41
2016-09-21 04:00:00,2,4,20.595833333333356,21.7,23.81666666666665,23.9,365.28
2016-09-21 05:00:00,2,5,20.595833333333356,21.7,23.862499999999983,23.9,402.39
2016-09-21 06:00:00,2,6,20.620833333333355,21.7,23.908333333333314,23.3,592.92
2016-09-21 07:00:00,2,7,20.645833333333357,21.7,23.95416666666664,23.3,593.04
2016-09-21 08:00:00,2,8,20.645833333333357,20.6,24.024999999999974,23.9,628.92
2016-09-21 09:00:00,2,9,20.645833333333357,20.6,24.091666666666637,23.3,635.22
2016-09-21 10:00:00,2,10,20.645833333333357,20.6,24.137499999999964,22.8,620.55
2016-09-21 11:00:00,2,11,20.620833333333355,20.0,24.183333333333294,22.8,556.59
2016-09-21 12:00:00,2,12,20.595833333333356,19.4,24.229166666666625,22.8,551.94
2016-09-21 13:00:00,2,13,20.570833333333354,19.4,24.274999999999952,23.3,539.04
2016-09-21 14:00:00,2,14,20.545833333333352,19.4,24.345833333333285,23.9,542.46
2016-09-21 15:00:00,2,15,20.49583333333335,19.4,24.39166666666662,25.0,570.06
2016-09-21 16:00:00,2,16,20.47083333333335,19.4,24.462499999999952,26.1,573.6
2016-09-21 17:00:00,2,17,20.44583333333335,19.4,24.55416666666662,27.2,607.38
2016-09-21 18:00:00,2,18,20.395833333333346,19.4,24.624999999999954,27.8,638.52
2016-09-21 19:00:00,2,19,20.345833333333346,19.4,24.695833333333283,27.8,670.89
2016-09-21 20:00:00,2,20,20.345833333333346,20.0,24.766666666666612,27.8,646.38
2016-09-21 21:00:00,2,21,20.345833333333346,20.0,24.812499999999947,27.2,493.68
2016-09-21 22:00:00,2,22,20.370833333333348,20.6,24.83749999999995,26.7,374.28
2016-09-21 23:00:00,2,23,20.320833333333344,19.4,24.883333333333283,26.7,330.33
2016-09-22 00:00:00,3,0,20.270833333333343,19.4,24.929166666666617,26.1,324.39
2016-09-22 01:00:00,3,1,20.200000000000006,19.4,24.979166666666618,25.6,321.63
2016-09-22 02:00:00,3,2,20.129166666666674,19.4,25.024999999999952,25.0,333.69
2016-09-22 03:00:00,3,3,20.058333333333337,19.4,25.049999999999955,25.0,339.87
2016-09-22 04:00:00,3,4,19.987500000000004,20.0,25.049999999999955,23.9,340.29
2016-09-22 05:00:00,3,5,19.89166666666667,19.4,25.00416666666662,22.8,365.73
2016-09-22 06:00:00,3,6,19.775000000000002,18.9,24.95833333333329,22.2,529.95
2016-09-22 07:00:00,3,7,19.612500000000004,17.8,24.912499999999962,22.2,498.57
2016-09-22 08:00:00,3,8,19.495833333333337,17.8,24.820833333333297,21.7,476.31
2016-09-22 09:00:00,3,9,19.37916666666667,17.8,24.729166666666632,21.1,481.02
2016-09-22 10:00:00,3,10,19.2375,17.2,24.63749999999997,20.6,463.14
2016-09-22 11:00:00,3,11,19.075000000000003,16.1,24.545833333333306,20.6,462.42
2016-09-22 12:00:00,3,12,18.89166666666667,15.0,24.474999999999977,21.1,474.36
2016-09-22 13:00:00,3,13,18.733333333333338,15.6,24.429166666666646,22.2,450.09
2016-09-22 14:00:00,3,14,18.575000000000006,15.6,24.449999999999978,24.4,453.12
2016-09-22 15:00:00,3,15,18.43750000000001,16.1,24.495833333333312,26.1,475.29
2016-09-22 16:00:00,3,16,18.32500000000001,16.7,24.566666666666645,27.8,494.82
2016-09-22 17:00:00,3,17,18.16666666666668,15.6,24.637499999999974,28.9,561.18
2016-09-22 18:00:00,3,18,17.983333333333345,15.0,24.729166666666643,30.0,654.96
2016-09-22 19:00:00,3,19,17.775000000000013,14.4,24.82083333333331,30.0,677.4
2016-09-22 20:00:00,3,20,17.56666666666668,15.0,24.91249999999998,30.0,611.64
2016-09-22 21:00:00,3,21,17.429166666666678,16.7,25.004166666666645,29.4,483.24
2016-09-22 22:00:00,3,22,17.287500000000012,17.2,25.070833333333308,28.3,364.71
2016-09-22 23:00:00,3,23,17.195833333333344,17.2,25.09166666666664,27.2,348.6
2016-09-23 00:00:00,4,0,17.12916666666668,17.8,25.070833333333308,25.6,336.69
2016-09-23 01:00:00,4,1,17.037500000000012,17.2,25.070833333333308,25.6,332.82
2016-09-23 02:00:00,4,2,16.945833333333347,17.2,25.024999999999974,23.9,338.19
2016-09-23 03:00:00,4,3,16.854166666666682,17.2,24.954166666666637,23.3,339.0
2016-09-23 04:00:00,4,4,16.737500000000015,17.2,24.908333333333303,22.8,338.46
2016-09-23 05:00:00,4,5,16.67083333333335,17.8,24.883333333333308,22.2,388.59
2016-09-23 06:00:00,4,6,16.64583333333335,18.3,24.837499999999974,21.1,577.59
2016-09-23 07:00:00,4,7,16.64583333333335,17.8,24.745833333333305,20.0,540.03
2016-09-23 08:00:00,4,8,16.64583333333335,17.8,24.67499999999997,20.0,507.54
2016-09-23 09:00:00,4,9,16.64583333333335,17.8,24.629166666666634,20.0,527.07
2016-09-23 10:00:00,4,10,16.64583333333335,17.2,24.579166666666634,19.4,522.54
2016-09-23 11:00:00,4,11,16.716666666666683,17.8,24.52916666666663,19.4,486.33
2016-09-23 12:00:00,4,12,16.854166666666682,18.3,24.508333333333297,20.6,479.4
2016-09-23 13:00:00,4,13,16.966666666666683,18.3,24.508333333333297,22.2,455.16
2016-09-23 14:00:00,4,14,17.058333333333348,17.8,24.462499999999963,23.3,465.09
2016-09-23 15:00:00,4,15,17.058333333333348,16.1,24.44166666666663,25.6,473.37
2016-09-23 16:00:00,4,16,17.104166666666682,17.8,24.416666666666632,27.2,516.57
2016-09-23 17:00:00,4,17,17.19583333333335,17.8,24.416666666666632,28.9,595.41
2016-09-23 18:00:00,4,18,17.241666666666685,16.1,24.391666666666634,29.4,689.13
2016-09-23 19:00:00,4,19,17.358333333333352,17.2,24.416666666666632,30.6,734.58
2016-09-23 20:00:00,4,20,17.38333333333335,15.6,24.462499999999967,31.1,713.49
2016-09-23 21:00:00,4,21,17.404166666666686,17.2,24.51249999999997,30.6,630.0
2016-09-23 22:00:00,4,22,17.45000000000002,18.3,24.558333333333305,29.4,411.96
2016-09-23 23:00:00,4,23,17.495833333333355,18.3,24.604166666666632,28.3,351.75
2016-09-24 00:00:00,5,0,17.495833333333355,17.8,24.695833333333297,27.8,346.53
2016-09-24 01:00:00,5,1,17.683333333333355,21.7,24.695833333333297,25.6,348.63
2016-09-24 02:00:00,5,2,17.845833333333356,21.1,24.74166666666663,25.0,345.81
2016-09-24 03:00:00,5,3,17.987500000000022,20.6,24.766666666666634,23.9,348.81
2016-09-24 04:00:00,5,4,18.10416666666669,20.0,24.812499999999968,23.9,346.98
