timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading
2016-12-07 23:00:00,2,23,-12.637499999999973,-7.2,8.066666666666602,-0.9166666666666666,1016.8,14.3276
2016-12-08 00:00:00,3,0,-12.683333333333307,-7.2,8.066666666666602,-0.9166666666666666,1017.2,13.328
2016-12-08 01:00:00,3,1,-12.774999999999972,-8.3,8.087499999999936,-0.9166666666666666,1017.8,11.662
2016-12-08 02:00:00,3,2,-12.820833333333306,-8.9,8.041666666666602,-0.9166666666666666,1018.7,12.6616
2016-12-08 03:00:00,3,3,-12.86666666666664,-8.9,7.974999999999934,-0.9166666666666666,1018.8,12.3284
2016-12-08 04:00:00,3,4,-12.912499999999975,-8.9,7.912499999999934,-0.9166666666666666,1018.6,11.9952
2016-12-08 05:00:00,3,5,-12.933333333333309,-8.9,7.958333333333268,-0.9166666666666666,1018.6,11.662
2016-12-08 06:00:00,3,6,-12.933333333333309,-8.9,7.958333333333268,-0.9583333333333334,1018.8,13.328
2016-12-08 07:00:00,3,7,-12.908333333333308,-8.9,7.874999999999935,-1.0,1019.2,20.9916
2016-12-08 08:00:00,3,8,-12.908333333333308,-8.9,7.833333333333268,-1.0,1019.9,22.6576
2016-12-08 09:00:00,3,9,-12.887499999999974,-8.3,7.833333333333268,-1.0,1020.5,22.6576
2016-12-08 10:00:00,3,10,-12.86666666666664,-8.3,7.766666666666602,-1.0,1020.7,21.9912
2016-12-08 11:00:00,3,11,-12.799999999999974,-8.3,7.683333333333269,-1.0,1021.4,23.324
2016-12-08 12:00:00,3,12,-12.75416666666664,-8.3,7.620833333333269,-0.9583333333333334,1021.5,15.6604
2016-12-08 13:00:00,3,13,-12.662499999999973,-7.8,7.558333333333269,-0.9166666666666666,1021.7,17.3264
2016-12-08 14:00:00,3,14,-12.59166666666664,-7.8,7.516666666666602,-0.875,1021.8,16.66
2016-12-08 15:00:00,3,15,-12.474999999999973,-6.7,7.495833333333269,-0.8333333333333334,1022.1,17.3264
2016-12-08 16:00:00,3,16,-12.383333333333306,-5.0,7.4291666666666005,-0.7916666666666666,1022.4,16.66
2016-12-08 17:00:00,3,17,-12.291666666666641,-5.0,7.495833333333269,-0.75,1022.6,16.9932
2016-12-08 18:00:00,3,18,-12.199999999999974,-5.0,7.541666666666603,-0.75,1023.0,15.9936
2016-12-08 19:00:00,3,19,-12.062499999999973,-4.4,7.433333333333269,-0.75,1023.4,13.9944
2016-12-08 20:00:00,3,20,-11.970833333333308,-5.0,7.3041666666666005,-0.75,1023.7,13.6612
2016-12-08 21:00:00,3,21,-11.879166666666642,-5.6,7.3458333333332675,-0.75,1024.3,13.328
2016-12-08 22:00:00,3,22,-11.833333333333307,-5.6,7.3249999999999345,-0.75,1025.2,12.9948
2016-12-08 23:00:00,3,23,-11.787499999999973,-6.1,7.195833333333266,-0.75,1026.0,13.328
2016-12-09 00:00:00,4,0,-11.741666666666639,-6.1,7.045833333333266,-0.75,1027.1,14.3276
2016-12-09 01:00:00,4,1,-11.62916666666664,-6.1,6.9166666666665995,-0.75,1028.0,14.6608
2016-12-09 02:00:00,4,2,-11.562499999999972,-6.1,6.724999999999933,-0.75,1029.1,14.6608
2016-12-09 03:00:00,4,3,-11.495833333333303,-6.7,6.595833333333267,-0.75,1029.7,9.996
2016-12-09 04:00:00,4,4,-11.429166666666637,-7.2,6.5541666666666,-0.75,1030.1,12.3284
2016-12-09 05:00:00,4,5,-11.383333333333303,-7.2,6.445833333333265,-0.7083333333333334,1030.2,14.6608
2016-12-09 06:00:00,4,6,-11.3583333333333,-7.8,6.270833333333265,-0.6666666666666666,1030.9,11.662
2016-12-09 07:00:00,4,7,-11.3583333333333,-8.3,6.270833333333265,-0.625,1031.6,20.9916
2016-12-09 08:00:00,4,8,-11.3583333333333,-8.9,6.162499999999931,-0.5833333333333334,1032.3,20.9916
2016-12-09 09:00:00,4,9,-11.379166666666634,-8.9,6.033333333333265,-0.5416666666666666,1033.0,20.9916
2016-12-09 10:00:00,4,10,-11.424999999999969,-9.4,5.970833333333265,-0.5,1033.4,21.658
2016-12-09 11:00:00,4,11,-11.470833333333303,-10.0,5.841666666666598,-0.4583333333333333,1033.6,20.3252
2016-12-09 12:00:00,4,12,-11.516666666666637,-10.0,5.691666666666599,-0.4583333333333333,1033.7,15.6604
2016-12-09 13:00:00,4,13,-11.58749999999997,-9.4,5.5833333333332655,-0.4583333333333333,1034.1,15.6604
2016-12-09 14:00:00,4,14,-11.658333333333303,-10.0,5.495833333333266,-0.5,1034.3,15.6604
2016-12-09 15:00:00,4,15,-11.77499999999997,-10.0,5.345833333333267,-0.5416666666666666,1034.8,16.9932
2016-12-09 16:00:00,4,16,-11.912499999999971,-10.6,5.154166666666599,-0.5833333333333334,1035.1,16.9932
2016-12-09 17:00:00,4,17,-12.02499999999997,-9.4,4.8958333333332655,-0.5833333333333334,1035.3,16.66
2016-12-09 18:00:00,4,18,-12.162499999999968,-8.9,4.679166666666599,-0.5416666666666666,1035.8,14.994000000000002
2016-12-09 19:00:00,4,19,-12.324999999999967,-8.3,4.570833333333265,-0.5,1036.0,11.662
2016-12-09 20:00:00,4,20,-12.441666666666633,-7.2,4.441666666666598,-0.4583333333333333,1035.9,11.662
2016-12-09 21:00:00,4,21,-12.57916666666663,-7.8,4.270833333333265,-0.4166666666666667,1035.9,12.3284
2016-12-09 22:00:00,4,22,-12.716666666666631,-8.9,4.141666666666597,-0.375,1035.7,10.3292
2016-12-10 01:00:00,5,1,-13.05416666666663,-10.0,3.92499999999993,-0.25,1036.5,10.3292
2016-12-10 02:00:00,5,2,-13.166666666666629,-10.0,3.966666666666597,-0.25,1036.7,10.3292
2016-12-10 03:00:00,5,3,-13.32916666666663,-10.6,4.008333333333264,-0.25,1036.5,9.6628
2016-12-10 04:00:00,5,4,-13.512499999999966,-11.7,3.9416666666665967,-0.25,1036.1,9.6628
2016-12-10 05:00:00,5,5,-13.674999999999967,-11.1,3.8541666666665964,-0.25,1035.2,10.3292
2016-12-10 06:00:00,5,6,-13.883333333333299,-12.2,3.8749999999999294,-0.2916666666666667,1034.4,9.6628
2016-12-10 07:00:00,5,7,-14.091666666666633,-13.3,3.8083333333332625,-0.2916666666666667,1034.6,14.994000000000002
2016-12-10 09:00:00,5,9,-14.599999999999968,-14.4,3.849999999999929,-0.2916666666666667,1034.6,11.662
2016-12-10 10:00:00,5,10,-14.829166666666636,-15.0,3.849999999999929,-0.2916666666666667,1034.6,10.3292
2016-12-10 11:00:00,5,11,-15.058333333333302,-15.6,3.849999999999929,-0.2916666666666667,1034.8,10.3292
2016-12-10 12:00:00,5,12,-15.287499999999968,-15.6,3.829166666666596,-0.2916666666666667,1034.6,9.6628
2016-12-10 13:00:00,5,13,-15.516666666666636,-15.6,3.8083333333332625,-0.2916666666666667,1034.4,9.6628
2016-12-10 14:00:00,5,14,-15.745833333333302,-15.0,3.7208333333332626,-0.25,1034.6,12.9948
2016-12-10 15:00:00,5,15,-15.954166666666636,-14.4,3.633333333333263,-0.20833333333333334,1034.9,12.9948
2016-12-10 16:00:00,5,16,-16.141666666666634,-13.9,3.4833333333332632,-0.16666666666666666,1034.8,11.9952
2016-12-10 17:00:00,5,17,-16.329166666666634,-13.3,3.3749999999999303,-0.16666666666666666,1035.0,12.3284
2016-12-10 18:00:00,5,18,-16.491666666666635,-12.8,3.3124999999999303,-0.16666666666666666,1035.1,9.6628
2016-12-10 19:00:00,5,19,-16.654166666666637,-11.7,3.229166666666597,-0.16666666666666666,1035.3,10.3292
2016-12-10 20:00:00,5,20,-16.79166666666664,-11.7,3.1458333333332633,-0.16666666666666666,1035.1,10.3292
2016-12-10 21:00:00,5,21,-16.837499999999974,-11.7,3.0833333333332633,-0.08333333333333333,1034.7,10.3292
2016-12-10 22:00:00,5,22,-16.81249999999997,-11.7,2.9999999999999303,0.041666666666666664,1034.9,10.3292
2016-12-10 23:00:00,5,23,-16.81249999999997,-11.7,2.9999999999999303,0.16666666666666666,1035.3,9.6628
2016-12-11 00:00:00,6,0,-16.79166666666664,-11.1,3.0208333333332633,0.2916666666666667,1034.9,8.9964
2016-12-11 01:00:00,6,1,-16.770833333333304,-11.1,2.9999999999999303,0.5,1034.1,8.9964
2016-12-11 02:00:00,6,2,-16.74999999999997,-11.1,2.9999999999999303,0.5,1033.7,8.6632
2016-12-11 03:00:00,6,3,-16.654166666666637,-10.6,2.9583333333332633,0.75,1033.0,8.9964
2016-12-11 04:00:00,6,4,-16.516666666666637,-10.6,2.9583333333332633,1.125,1031.7,8.9964
2016-12-11 05:00:00,6,5,-16.354166666666636,-10.0,2.916666666666597,1.25,1030.7,9.6628
2016-12-11 06:00:00,6,6,-16.145833333333304,-10.0,2.8749999999999303,1.5,1030.3,9.6628
2016-12-11 08:00:00,6,8,-15.641666666666636,-9.4,2.916666666666597,1.8333333333333333,1029.2,7.6636
2016-12-11 09:00:00,6,9,-15.366666666666633,-8.9,2.9374999999999303,2.0416666666666665,1028.3,12.9948
2016-12-11 10:00:00,6,10,-15.066666666666634,-8.9,2.979166666666597,2.375,1027.0,10.9956
2016-12-11 11:00:00,6,11,-14.766666666666636,-8.9,3.0624999999999303,2.7916666666666665,1026.1,10.9956
2016-12-11 13:00:00,6,13,-14.12499999999997,-8.3,3.1458333333332633,3.2916666666666665,1024.7,11.662
2016-12-11 14:00:00,6,14,-13.804166666666637,-8.3,3.2333333333332632,3.8333333333333335,1024.3,12.3284
2016-12-11 15:00:00,6,15,-13.479166666666636,-7.8,3.320833333333263,4.041666666666667,1023.8,11.662
2016-12-11 16:00:00,6,16,-13.154166666666635,-7.2,3.4708333333332626,4.166666666666667,1022.5,12.3284
2016-12-11 17:00:00,6,17,-12.829166666666636,-6.7,3.6208333333332625,4.125,1021.4,14.994000000000002
2016-12-11 18:00:00,6,18,-12.504166666666634,-6.7,3.641666666666596,4.083333333333333,1019.6,10.9956
2016-12-12 19:00:00,0,19,-14.641666666666628,-16.1,3.5958333333332626,-0.041666666666666664,1017.2,13.9944
2016-12-12 21:00:00,0,21,-15.408333333333296,-14.4,3.5499999999999297,-0.125,1017.7,12.9948
2016-12-12 22:00:00,0,22,-15.80416666666663,-14.4,3.654166666666596,-0.08333333333333333,1017.7,13.328
2016-12-13 00:00:00,1,0,-16.59166666666663,-14.4,3.7833333333332626,-0.16666666666666666,1018.5,12.6616
2016-12-13 02:00:00,1,2,-17.31249999999996,-15.0,3.8249999999999296,-0.125,1019.6,10.9956
2016-12-13 04:00:00,1,4,-17.912499999999962,-16.1,3.7833333333332626,-0.125,1018.9,10.6624
2016-12-13 05:00:00,1,5,-18.21249999999996,-16.7,3.7624999999999296,-0.125,1017.6,10.6624
2016-12-13 06:00:00,1,6,-18.558333333333294,-17.2,3.91249999999993,-0.125,1017.0,10.6624
2016-12-13 07:00:00,1,7,-18.974999999999962,-17.8,4.020833333333264,-0.125,1016.7,21.9912
2016-12-13 08:00:00,1,8,-19.366666666666628,-18.9,3.979166666666597,-0.125,1017.8,22.6576
2016-12-13 09:00:00,1,9,-19.737499999999965,-18.9,3.8958333333332633,-0.125,1017.7,21.658
2016-12-13 10:00:00,1,10,-19.99166666666663,-19.4,3.8124999999999303,-0.125,1018.8,22.6576
2016-12-13 11:00:00,1,11,-20.245833333333298,-20.6,3.8333333333332633,-0.125,1019.8,21.658
2016-12-13 12:00:00,1,12,-20.524999999999963,-21.1,3.854166666666597,-0.125,1020.4,15.6604
2016-12-13 13:00:00,1,13,-20.77916666666663,-21.7,3.854166666666597,-0.08333333333333333,1021.0,17.3264
2016-12-13 14:00:00,1,14,-20.93749999999996,-21.7,3.854166666666597,-0.041666666666666664,1021.6,18.326
2016-12-13 15:00:00,1,15,-21.095833333333292,-21.1,3.854166666666597,-0.041666666666666664,1022.3,17.9928
2016-12-13 16:00:00,1,16,-21.141666666666627,-18.9,3.8333333333332633,-0.041666666666666664,1022.9,18.326
2016-12-13 17:00:00,1,17,-21.166666666666625,-16.1,3.8333333333332633,-0.041666666666666664,1023.4,18.326
2016-12-13 18:00:00,1,18,-21.21249999999996,-14.4,3.8958333333332633,-0.041666666666666664,1023.4,17.9928
2016-12-13 19:00:00,1,19,-21.308333333333294,-13.9,3.9833333333332637,-0.041666666666666664,1023.8,13.6612
2016-12-13 20:00:00,1,20,-21.37916666666663,-13.3,4.1124999999999305,-0.041666666666666664,1024.1,14.3276
2016-12-13 21:00:00,1,21,-21.495833333333298,-13.9,4.283333333333264,-0.041666666666666664,1024.1,13.9944
2016-12-13 22:00:00,1,22,-21.587499999999967,-15.0,4.262499999999931,-0.041666666666666664,1024.3,14.3276
2016-12-13 23:00:00,1,23,-21.704166666666637,-15.0,4.262499999999931,-0.041666666666666664,1024.8,12.6616
2016-12-14 00:00:00,2,0,-21.774999999999974,-15.0,4.262499999999931,-0.041666666666666664,1025.1,12.6616
2016-12-14 01:00:00,2,1,-21.820833333333308,-14.4,4.304166666666597,0.0,1025.0,11.3288
2016-12-14 02:00:00,2,2,-21.820833333333308,-13.9,4.283333333333264,0.0,1025.2,11.662
2016-12-14 03:00:00,2,3,-21.795833333333306,-13.3,4.345833333333264,0.0,1024.9,11.3288
2016-12-14 04:00:00,2,4,-21.70416666666664,-12.2,4.454166666666597,0.0,1024.3,10.9956
2016-12-14 05:00:00,2,5,-21.587499999999977,-12.8,4.541666666666598,0.0,1023.5,10.6624
2016-12-14 06:00:00,2,6,-21.42499999999998,-12.2,4.474999999999931,0.0,1023.0,9.6628
2016-12-14 07:00:00,2,7,-21.216666666666647,-12.2,4.449999999999931,0.0,1022.7,21.3248
2016-12-14 08:00:00,2,8,-20.98749999999998,-12.8,4.512499999999931,0.0,1022.3,23.324
2016-12-14 09:00:00,2,9,-20.779166666666647,-12.8,4.595833333333264,0.0,1021.5,22.6576
2016-12-14 10:00:00,2,10,-20.570833333333315,-12.8,4.745833333333264,0.0,1020.7,23.324
2016-12-14 11:00:00,2,11,-20.383333333333315,-13.3,4.979166666666598,0.0,1020.1,22.9908
2016-12-14 12:00:00,2,12,-20.24583333333332,-13.9,5.062499999999932,0.0,1019.5,17.9928
2016-12-14 13:00:00,2,13,-20.087499999999988,-14.4,5.083333333333265,0.0,1019.2,17.3264
2016-12-14 14:00:00,2,14,-19.974999999999987,-15.0,5.320833333333265,0.0,1018.6,18.326
2016-12-14 15:00:00,2,15,-19.862499999999986,-15.6,5.599999999999933,0.0,1018.4,16.9932
2016-12-14 16:00:00,2,16,-19.816666666666652,-15.6,5.899999999999934,0.0,1018.9,17.3264
2016-12-14 17:00:00,2,17,-19.837499999999988,-15.6,6.0958333333332675,0.0,1018.7,17.6596
2016-12-14 18:00:00,2,18,-19.862499999999986,-15.0,6.333333333333268,0.0,1018.8,16.66
2016-12-14 19:00:00,2,19,-19.90833333333332,-15.0,6.374999999999935,0.0,1019.4,14.3276
2016-12-14 20:00:00,2,20,-20.020833333333318,-15.0,6.549999999999936,0.0,1019.3,13.6612
2016-12-14 21:00:00,2,21,-20.09166666666665,-15.0,6.570833333333269,0.0,1019.8,13.9944
2016-12-14 22:00:00,2,22,-20.162499999999984,-15.6,6.679166666666602,0.0,1020.5,13.6612
2016-12-14 23:00:00,2,23,-20.254166666666652,-16.7,6.870833333333269,0.0,1021.2,12.6616
2016-12-15 00:00:00,3,0,-20.345833333333317,-17.2,7.045833333333269,0.0,1021.8,12.9948
2016-12-15 01:00:00,3,1,-20.462499999999984,-17.2,7.174999999999936,0.0,1022.7,11.662
2016-12-15 02:00:00,3,2,-20.624999999999986,-17.8,7.304166666666602,0.0,1023.4,15.9936
2016-12-15 03:00:00,3,3,-20.833333333333318,-17.8,7.370833333333269,0.0,1023.8,8.9964
2016-12-15 04:00:00,3,4,-21.112499999999986,-18.3,7.391666666666602,0.0,1023.8,8.33
2016-12-15 05:00:00,3,5,-21.39166666666665,-18.9,7.412499999999935,0.0,1023.6,8.9964
2016-12-15 06:00:00,3,6,-21.69166666666665,-19.4,7.370833333333269,0.0,1023.8,9.996
2016-12-15 07:00:00,3,7,-21.991666666666646,-20.0,7.308333333333269,0.0,1024.4,22.6576
2016-12-15 08:00:00,3,8,-22.291666666666647,-20.6,7.266666666666602,0.0,1024.8,23.324
2016-12-15 09:00:00,3,9,-22.570833333333315,-20.6,7.224999999999935,0.0,1025.6,21.9912
2016-12-15 10:00:00,3,10,-22.849999999999984,-20.6,7.054166666666602,0.0,1025.9,24.99
2016-12-15 11:00:00,3,11,-23.10833333333332,-21.7,6.820833333333269,0.0,1026.4,22.9908
2016-12-15 12:00:00,3,12,-23.316666666666652,-22.2,6.737499999999936,0.0,1026.9,15.9936
2016-12-15 13:00:00,3,13,-23.524999999999988,-22.2,6.654166666666602,0.0,1027.3,16.9932
2016-12-15 14:00:00,3,14,-23.708333333333318,-22.8,6.354166666666601,0.0,1028.1,16.9932
2016-12-15 15:00:00,3,15,-23.87083333333332,-22.2,6.0124999999999345,0.0,1029.0,17.3264
2016-12-15 16:00:00,3,16,-23.987499999999983,-20.6,5.649999999999934,0.0,1029.6,18.326
2016-12-15 17:00:00,3,17,-24.079166666666648,-20.0,5.349999999999933,0.0,1030.2,16.66
2016-12-15 18:00:00,3,18,-24.191666666666645,-18.3,5.049999999999932,0.0,1030.7,16.9932
2016-12-15 19:00:00,3,19,-24.25833333333331,-17.2,4.899999999999932,0.0,1031.6,16.9932
2016-12-15 20:00:00,3,20,-24.283333333333314,-17.2,4.662499999999932,0.0,1031.7,16.66
2016-12-15 21:00:00,3,21,-24.329166666666648,-17.8,4.491666666666599,0.0,1032.1,16.9932
2016-12-15 22:00:00,3,22,-24.374999999999982,-17.2,4.3208333333332645,0.0,1032.2,16.9932
2016-12-15 23:00:00,3,23,-24.374999999999982,-17.2,4.108333333333264,0.0,1032.8,13.9944
2016-12-16 00:00:00,4,0,-24.395833333333314,-17.2,3.8291666666665978,0.0,1032.8,14.3276
2016-12-16 01:00:00,4,1,-24.395833333333314,-16.7,3.5749999999999305,0.0,1033.2,11.9952
2016-12-16 02:00:00,4,2,-24.37083333333332,-16.7,3.36249999999993,0.0,1033.4,11.3288
2016-12-16 03:00:00,4,3,-24.279166666666654,-16.1,3.1708333333332632,0.0,1033.4,12.3284
2016-12-16 04:00:00,4,4,-24.141666666666655,-16.1,2.9374999999999294,0.0,1032.3,11.3288
2016-12-16 05:00:00,4,5,-23.933333333333323,-16.1,2.787499999999929,0.125,1031.2,10.3292
2016-12-16 06:00:00,4,6,-23.679166666666656,-15.6,2.724999999999929,0.3333333333333333,1030.8,11.662
2016-12-16 07:00:00,4,7,-23.404166666666654,-15.6,2.662499999999929,0.4583333333333333,1030.0,22.3244
2016-12-16 08:00:00,4,8,-23.079166666666655,-14.4,2.620833333333262,0.5833333333333334,1029.4,22.6576
2016-12-16 09:00:00,4,9,-22.733333333333324,-13.9,2.599999999999929,0.5416666666666666,1029.2,21.658
2016-12-16 10:00:00,4,10,-22.387499999999992,-13.9,2.6416666666665956,0.5416666666666666,1028.8,20.6584
2016-12-16 11:00:00,4,11,-22.016666666666662,-13.9,2.704166666666596,0.5416666666666666,1028.2,19.6588
2016-12-16 12:00:00,4,12,-21.64583333333333,-13.9,2.662499999999929,0.5416666666666666,1027.4,16.3268
2016-12-16 13:00:00,4,13,-21.249999999999996,-13.3,2.6833333333332625,0.5416666666666666,1026.6,14.6608
2016-12-16 14:00:00,4,14,-20.83333333333333,-13.3,2.724999999999929,0.5416666666666666,1026.5,16.3268
2016-12-16 15:00:00,4,15,-20.437499999999996,-12.8,2.724999999999929,0.5,1025.9,16.9932
2016-12-16 16:00:00,4,16,-20.04583333333333,-12.8,2.787499999999929,0.625,1025.6,16.3268
2016-12-16 17:00:00,4,17,-19.679166666666664,-12.2,2.829166666666596,0.5833333333333334,1024.4,15.3272
2016-12-16 18:00:00,4,18,-19.3125,-11.7,2.8083333333332625,0.5833333333333334,1023.4,16.3268
2016-12-16 19:00:00,4,19,-18.945833333333336,-11.7,2.741666666666596,0.5833333333333334,1022.6,16.3268
2016-12-16 20:00:00,4,20,-18.575000000000003,-11.7,2.7208333333332626,0.5416666666666666,1021.8,15.3272
2016-12-16 21:00:00,4,21,-18.20416666666667,-11.1,2.741666666666596,0.5,1020.7,16.9932
2016-12-16 22:00:00,4,22,-17.808333333333337,-11.1,2.7624999999999296,0.4583333333333333,1021.0,15.6604
2016-12-16 23:00:00,4,23,-17.416666666666668,-11.7,2.7833333333332626,0.875,1020.3,12.6616
2016-12-17 00:00:00,5,0,-17.025000000000002,-11.7,2.8458333333332626,1.2916666666666667,1019.8,10.9956
2016-12-17 01:00:00,5,1,-16.654166666666665,-11.7,2.866666666666596,1.8333333333333333,1019.8,10.3292
2016-12-17 02:00:00,5,2,-16.283333333333335,-11.7,2.866666666666596,2.4583333333333335,1019.1,10.6624
2016-12-17 03:00:00,5,3,-15.983333333333333,-11.7,2.8874999999999296,2.7916666666666665,1018.1,10.9956
2016-12-17 04:00:00,5,4,-15.704166666666664,-11.7,2.9708333333332626,3.2083333333333335,1017.2,10.6624
2016-12-17 05:00:00,5,5,-15.49583333333333,-11.7,3.0124999999999296,3.5,1015.5,10.3292
2016-12-17 06:00:00,5,6,-15.312499999999995,-11.1,3.054166666666596,3.4166666666666665,1014.5,11.3288
2016-12-17 07:00:00,5,7,-15.149999999999993,-11.1,3.179166666666596,3.4166666666666665,1013.6,22.3244
2016-12-17 09:00:00,5,9,-14.941666666666661,-11.7,3.370833333333263,3.25,1013.3,20.9916
2016-12-17 10:00:00,5,10,-14.895833333333329,-12.2,3.4583333333332633,3.2083333333333335,1013.0,20.9916
2016-12-17 11:00:00,5,11,-14.849999999999996,-12.8,3.566666666666597,3.1666666666666665,1012.7,20.3252
2016-12-17 12:00:00,5,12,-14.849999999999996,-13.9,3.737499999999931,3.375,1012.7,12.6616
2016-12-17 13:00:00,5,13,-14.895833333333329,-13.9,3.9083333333332644,3.3333333333333335,1012.6,12.3284
2016-12-17 14:00:00,5,14,-14.987499999999995,-15.0,4.058333333333265,3.2916666666666665,1011.5,13.9944
2016-12-17 15:00:00,5,15,-15.104166666666659,-15.0,4.229166666666599,3.2916666666666665,1011.5,15.3272
2016-12-17 16:00:00,5,16,-15.241666666666658,-15.0,4.358333333333266,3.125,1011.7,15.6604
2016-12-17 17:00:00,5,17,-15.39999999999999,-15.0,4.466666666666599,3.125,1011.7,15.6604
2016-12-17 18:00:00,5,18,-15.558333333333321,-14.4,4.658333333333267,3.25,1012.5,14.6608
2016-12-17 19:00:00,5,19,-15.741666666666653,-15.0,4.874999999999933,3.25,1011.8,16.3268
2016-12-17 20:00:00,5,20,-15.974999999999987,-15.6,5.045833333333267,3.2916666666666665,1013.4,16.66
2016-12-17 22:00:00,5,22,-16.53333333333332,-16.1,5.345833333333267,3.375,1012.2,15.9936
2016-12-17 23:00:00,5,23,-16.879166666666656,-16.7,5.454166666666599,2.9583333333333335,1015.3,11.662
2016-12-18 00:00:00,6,0,-17.270833333333325,-17.8,5.495833333333266,2.5416666666666665,1016.0,11.3288
2016-12-18 01:00:00,6,1,-17.68749999999999,-18.3,5.6458333333332655,2.0,1016.9,10.3292
2016-12-18 02:00:00,6,2,-18.17499999999999,-20.0,5.816666666666599,1.375,1018.7,9.6628
2016-12-18 04:00:00,6,4,-19.216666666666658,-22.2,5.987499999999932,0.625,1018.5,10.3292
2016-12-18 05:00:00,6,5,-19.770833333333325,-22.8,6.029166666666598,0.20833333333333334,1019.0,8.6632
2016-12-18 06:00:00,6,6,-20.349999999999994,-23.9,6.049999999999932,0.08333333333333333,1019.3,9.996
2016-12-18 07:00:00,6,7,-20.949999999999992,-24.4,6.029166666666598,-0.041666666666666664,1019.4,20.6584
2016-12-18 08:00:00,6,8,-21.574999999999992,-25.6,6.008333333333265,0.0,1020.1,21.9912
2016-12-18 09:00:00,6,9,-22.174999999999994,-26.7,5.899999999999932,0.041666666666666664,1021.2,20.9916
2016-12-18 10:00:00,6,10,-22.77499999999999,-27.2,5.8124999999999325,0.08333333333333333,1022.4,20.6584
2016-12-18 11:00:00,6,11,-23.37499999999999,-27.8,5.641666666666599,0.125,1022.8,19.3256
2016-12-18 12:00:00,6,12,-23.954166666666655,-27.2,5.512499999999933,-0.08333333333333333,1024.0,12.6616
2016-12-18 13:00:00,6,13,-24.51249999999999,-27.8,5.2541666666666,-0.041666666666666664,1025.0,12.3284
2016-12-18 14:00:00,6,14,-25.045833333333324,-28.3,5.083333333333266,0.0,1026.0,12.6616
2016-12-18 15:00:00,6,15,-25.579166666666662,-28.9,4.891666666666599,0.041666666666666664,1026.4,15.6604
2016-12-18 16:00:00,6,16,-26.087499999999995,-27.8,4.720833333333266,0.08333333333333333,1027.2,14.994000000000002
2016-12-18 17:00:00,6,17,-26.504166666666663,-25.6,4.633333333333265,0.125,1028.0,14.6608
2016-12-18 18:00:00,6,18,-26.874999999999996,-23.9,4.420833333333265,0.0,1029.2,15.6604
2016-12-18 19:00:00,6,19,-27.220833333333328,-22.8,4.291666666666598,0.0,1030.5,14.994000000000002
2016-12-18 20:00:00,6,20,-27.541666666666657,-22.2,4.120833333333264,0.0,1031.2,14.6608
2016-12-18 21:00:00,6,21,-27.820833333333322,-21.1,3.970833333333264,0.0,1031.6,14.3276
2016-12-18 22:00:00,6,22,-28.095833333333317,-21.1,3.8208333333332636,0.0,1031.8,15.6604
2016-12-18 23:00:00,6,23,-28.34999999999998,-22.8,3.6916666666665967,0.0,1032.9,11.3288
2016-12-19 00:00:00,0,0,-28.558333333333312,-23.3,3.6499999999999297,0.0,1033.6,11.9952
2016-12-19 01:00:00,0,1,-28.720833333333314,-23.3,3.5416666666665964,0.0,1034.7,9.6628
2016-12-19 02:00:00,0,2,-28.766666666666648,-21.7,3.454166666666596,0.0,1035.7,10.3292
2016-12-19 03:00:00,0,3,-28.766666666666648,-22.8,3.3708333333332625,0.0,1035.8,10.3292
2016-12-19 04:00:00,0,4,-28.624999999999975,-18.9,3.2416666666665956,0.0,1035.3,9.996
2016-12-19 05:00:00,0,5,-28.416666666666643,-17.8,3.1791666666665956,0.0,1035.1,10.3292
2016-12-19 06:00:00,0,6,-28.137499999999978,-16.7,3.1374999999999287,0.0,1035.1,9.996
2016-12-19 07:00:00,0,7,-27.81666666666665,-16.1,3.1374999999999287,0.0,1035.0,21.9912
2016-12-19 08:00:00,0,8,-27.445833333333315,-15.6,3.095833333333262,0.0,1034.8,21.3248
2016-12-19 09:00:00,0,9,-27.05416666666665,-15.0,3.1374999999999287,0.0,1034.6,20.6584
2016-12-19 10:00:00,0,10,-26.612499999999983,-14.4,3.158333333333262,0.0,1034.3,20.3252
2016-12-19 11:00:00,0,11,-26.170833333333317,-13.9,3.1999999999999287,0.0,1034.0,19.6588
2016-12-19 12:00:00,0,12,-25.658333333333314,-13.3,3.3083333333332625,0.0,1034.0,14.994000000000002
2016-12-19 13:00:00,0,13,-25.14583333333331,-12.8,3.483333333333263,0.0,1033.7,15.6604
2016-12-19 14:00:00,0,14,-24.59166666666664,-11.7,3.5249999999999293,0.0,1033.2,14.3276
2016-12-19 15:00:00,0,15,-23.987499999999972,-10.6,3.629166666666596,0.0,1032.8,13.9944
2016-12-19 16:00:00,0,16,-23.387499999999974,-9.4,3.6499999999999293,0.0,1032.1,13.9944
2016-12-19 17:00:00,0,17,-22.85833333333331,-8.9,3.779166666666596,0.0,1031.4,15.6604
2016-12-19 18:00:00,0,18,-22.329166666666648,-7.8,4.01249999999993,0.0,1031.0,17.6596
2016-12-19 19:00:00,0,19,-21.77499999999998,-7.2,4.09999999999993,0.0,1030.4,14.6608
2016-12-19 20:00:00,0,20,-21.17499999999998,-6.7,4.291666666666598,0.0,1029.8,13.9944
