timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading,meter_reading_trend,meter_reading_seasonal,meter_reading_deseasoned
2016-10-23 05:00:00,6,5,4.075000000000009,8.9,1.5124999999999336,0.0,1014.8,74.60600000000002,90.62964583333333,-37.218581295186475,111.8245812951865
2016-10-23 06:00:00,6,6,4.23750000000001,8.9,1.383333333333267,0.0,1014.5,74.44,91.87133333333333,-36.68510452578007,111.12510452578007
2016-10-23 07:00:00,6,7,4.37500000000001,8.9,1.3624999999999334,0.0,1013.8,74.667,93.40958333333332,-24.02396291619102,98.69096291619103
2016-10-23 08:00:00,6,8,4.48750000000001,8.9,1.383333333333267,0.0,1014.0,72.307,95.05954166666666,-12.025642824866832,84.33264282486684
2016-10-23 09:00:00,6,9,4.600000000000009,8.9,1.3374999999999335,0.0,1013.8,81.109,96.62224999999998,7.716234344082961,73.39276565591703
2016-10-23 10:00:00,6,10,4.71250000000001,8.9,1.3791666666666,0.0,1013.8,82.34,98.07189583333331,21.454845930840943,60.88515406915906
2016-10-23 11:00:00,6,11,4.783333333333343,8.9,1.3541666666666001,0.0,1014.1,84.102,99.20197916666666,27.45315751759892,56.64884248240108
2016-10-23 12:00:00,6,12,4.87500000000001,8.9,1.4416666666666,0.0,1013.9,89.68299999999998,99.91506249999999,30.64066625047567,59.0423337495243
2016-10-23 13:00:00,6,13,4.9666666666666766,8.3,1.508333333333267,0.0,1014.0,100.43,100.40522916666666,33.327575268740496,67.1024247312595
2016-10-23 14:00:00,6,14,5.012500000000011,10.0,1.7874999999999337,0.0,1014.3,114.74,100.78516666666665,35.345584572393435,79.39441542760656
2016-10-23 15:00:00,6,15,5.012500000000011,11.1,2.0041666666666003,0.0,1013.8,127.277,101.1943125,35.34154855641171,91.93545144358829
2016-10-23 16:00:00,6,16,4.9875000000000105,12.2,2.324999999999934,0.0,1013.2,142.095,101.68322916666668,34.96419907011033,107.13080092988966
2016-10-23 17:00:00,6,17,4.9875000000000105,13.3,2.7333333333332672,0.0,1012.4,143.69,102.13135416666665,31.767004035863792,111.9229959641362
2016-10-23 18:00:00,6,18,4.941666666666678,11.7,3.1833333333332674,0.0,1011.8,137.57399999999998,102.57560416666666,22.009772243626347,115.56422775637364
2016-10-23 19:00:00,6,19,4.870833333333345,11.1,3.462499999999934,0.0,1010.8,134.046,103.21618749999999,14.119730634037287,119.92626936596271
2016-10-23 20:00:00,6,20,4.825000000000012,11.1,3.741666666666601,0.0,1009.3,131.083,104.18768749999998,6.94478993769026,124.13821006230974
2016-10-23 21:00:00,6,21,4.779166666666678,11.7,3.979166666666601,0.0,1009.8,125.424,105.39356249999999,1.921858259608065,123.50214174039195
2016-10-23 22:00:00,6,22,4.829166666666678,11.7,4.191666666666601,0.0,1009.9,117.857,107.31489583333332,-4.033988144501523,121.89098814450152
2016-10-23 23:00:00,6,23,4.854166666666678,11.1,4.3666666666666005,0.0,1010.6,100.337,110.19241666666665,-19.84047644358828,120.17747644358829
2016-10-24 00:00:00,0,0,4.854166666666678,10.0,4.4083333333332675,0.0,1011.3,95.098,113.8781875,-26.75941485683028,121.85741485683027
2016-10-24 01:00:00,0,1,4.854166666666678,9.4,4.495833333333267,0.0,1012.1,88.448,117.79447916666666,-32.46922193445584,120.91722193445582
2016-10-24 02:00:00,0,2,4.854166666666678,9.4,4.562499999999933,0.0,1012.6,85.785,121.09102083333332,-35.705571991533496,121.4905719915335
2016-10-24 03:00:00,0,3,4.829166666666678,8.9,4.712499999999934,0.0,1013.8,84.811,123.61210416666665,-36.882202242675035,121.69320224267504
2016-10-24 04:00:00,0,4,4.758333333333344,7.8,4.758333333333266,0.0,1015.1,84.603,125.27477083333332,-37.36279944587138,121.96579944587137
2016-10-24 05:00:00,0,5,4.6875000000000115,7.2,4.799999999999933,0.0,1016.4,83.807,126.43168749999998,-37.218581295186475,121.02558129518647
2016-10-24 06:00:00,0,6,4.550000000000011,6.7,4.949999999999933,0.0,1017.5,86.56299999999997,127.46612499999998,-36.68510452578007,123.24810452578004
2016-10-24 07:00:00,0,7,4.366666666666678,6.1,5.033333333333267,0.0,1018.5,93.292,128.57004166666667,-24.02396291619102,117.31596291619103
2016-10-24 08:00:00,0,8,4.183333333333344,5.6,5.095833333333267,0.0,1019.7,100.314,129.65279166666667,-12.025642824866832,112.33964282486683
2016-10-24 09:00:00,0,9,3.9750000000000107,4.4,5.183333333333266,0.0,1020.9,110.984,130.62985416666666,7.716234344082961,103.26776565591703
2016-10-24 10:00:00,0,10,3.7666666666666777,3.3,5.162499999999933,0.0,1021.7,144.689,131.37445833333334,21.454845930840943,123.23415406915905
2016-10-24 11:00:00,0,11,3.5791666666666777,2.8,5.099999999999933,0.0,1022.5,159.874,131.73766666666666,27.45315751759892,132.42084248240107
2016-10-24 12:00:00,0,12,3.3500000000000107,2.8,4.949999999999933,0.0,1023.5,190.828,131.94516666666664,30.64066625047567,160.18733374952433
2016-10-24 13:00:00,0,13,3.1416666666666777,2.2,4.820833333333266,0.0,1024.6,187.267,132.0620625,33.327575268740496,153.9394247312595
2016-10-24 14:00:00,0,14,3.004166666666677,4.4,4.5416666666665995,0.0,1025.5,186.137,132.00124999999997,35.345584572393435,150.79141542760658
2016-10-24 15:00:00,0,15,2.841666666666677,6.7,4.262499999999933,0.0,1026.3,176.892,131.86154166666665,35.34154855641171,141.5504514435883
2016-10-24 16:00:00,0,16,2.704166666666677,8.9,4.070833333333266,0.0,1027.2,172.28799999999995,131.734375,34.96419907011033,137.32380092988961
2016-10-24 17:00:00,0,17,2.516666666666677,10.6,3.770833333333266,0.0,1028.0,169.02900000000002,131.62593749999996,31.767004035863792,137.26199596413625
2016-10-24 18:00:00,0,18,2.26250000000001,11.1,3.4083333333332657,0.0,1028.3,161.888,131.49372916666664,22.009772243626347,139.87822775637366
2016-10-24 19:00:00,0,19,2.0333333333333434,12.2,3.129166666666599,0.0,1029.1,162.72,131.35704166666665,14.119730634037287,148.6002693659627
2016-10-24 20:00:00,0,20,1.7333333333333432,12.8,2.849999999999932,0.0,1029.9,154.381,131.5521875,6.94478993769026,147.43621006230973
2016-10-24 21:00:00,0,21,1.4541666666666764,12.8,2.762499999999932,0.0,1030.6,149.025,132.19156249999997,1.921858259608065,147.10314174039195
2016-10-24 22:00:00,0,22,1.1291666666666762,12.8,2.658333333333265,0.0,1030.9,129.997,132.8360625,-4.033988144501523,134.03098814450155
2016-10-24 23:00:00,0,23,0.8041666666666764,11.7,2.529166666666598,0.0,1031.4,105.631,133.09777083333333,-19.84047644358828,125.47147644358827
2016-10-25 00:00:00,1,0,0.5041666666666763,10.6,2.508333333333265,0.0,1031.9,99.764,132.76402083333335,-26.75941485683028,126.52341485683027
2016-10-25 01:00:00,1,1,0.22500000000000972,8.9,2.466666666666598,0.0,1032.4,89.39299999999999,132.55347916666665,-32.46922193445584,121.86222193445582
2016-10-25 02:00:00,1,2,-0.05416666666665696,8.9,2.466666666666598,0.0,1031.8,81.921,132.54639583333332,-35.705571991533496,117.6265719915335
2016-10-25 03:00:00,1,3,-0.28333333333332367,8.3,2.4249999999999314,0.0,1031.9,81.969,132.68833333333333,-36.882202242675035,118.85120224267503
2016-10-25 04:00:00,1,4,-0.4916666666666569,7.2,2.4249999999999314,0.0,1031.7,81.34100000000002,133.006125,-37.36279944587138,118.7037994458714
2016-10-25 05:00:00,1,5,-0.6999999999999903,7.2,2.4249999999999314,0.0,1030.9,81.86399999999998,132.9046875,-37.218581295186475,119.08258129518646
2016-10-25 06:00:00,1,6,-0.8416666666666569,6.7,2.320833333333265,0.0,1030.4,82.16,132.72597916666666,-36.68510452578007,118.84510452578007
2016-10-25 07:00:00,1,7,-0.9583333333333236,6.7,2.1708333333332646,0.0,1029.9,91.134,132.60441666666668,-24.02396291619102,115.15796291619102
2016-10-25 08:00:00,1,8,-1.0291666666666568,6.1,2.041666666666598,0.0,1029.6,111.839,132.32291666666669,-12.025642824866832,123.86464282486683
2016-10-25 09:00:00,1,9,-1.0749999999999902,5.6,2.0208333333332646,0.0,1029.5,130.149,131.92689583333333,7.716234344082961,122.43276565591704
2016-10-25 10:00:00,1,10,-1.0958333333333234,6.1,2.041666666666598,0.0,1029.4,156.46,131.76860416666665,21.454845930840943,135.00515406915906
2016-10-25 11:00:00,1,11,-1.1166666666666567,6.1,2.2124999999999315,0.0,1029.7,160.665,131.79529166666666,27.45315751759892,133.21184248240107
2016-10-25 12:00:00,1,12,-1.1416666666666566,6.1,2.470833333333265,0.0,1029.4,174.017,131.69116666666667,30.64066625047567,143.37633374952432
2016-10-25 13:00:00,1,13,-1.16249999999999,6.1,2.7083333333332646,0.0,1029.5,193.972,131.65181249999998,33.327575268740496,160.6444247312595
2016-10-25 14:00:00,1,14,-1.2333333333333234,6.7,2.945833333333265,0.0,1029.6,179.092,131.76322916666666,35.345584572393435,143.74641542760656
2016-10-25 15:00:00,1,15,-1.2791666666666568,7.8,3.204166666666598,0.0,1029.2,190.75,131.84897916666665,35.34154855641171,155.4084514435883
2016-10-25 16:00:00,1,16,-1.34999999999999,8.9,3.312499999999932,0.0,1029.2,173.68400000000003,131.868375,34.96419907011033,138.7198009298897
2016-10-25 17:00:00,1,17,-1.3708333333333236,9.4,3.4833333333332654,0.0,1029.1,162.764,131.81758333333332,31.767004035863792,130.9969959641362
2016-10-25 18:00:00,1,18,-1.29999999999999,10.0,3.7166666666665993,0.0,1029.2,159.575,131.74979166666665,22.009772243626347,137.56522775637364
2016-10-25 19:00:00,1,19,-1.2083333333333233,10.6,3.8916666666665995,0.0,1029.2,159.19799999999995,131.65841666666665,14.119730634037287,145.07826936596265
2016-10-25 20:00:00,1,20,-1.0708333333333233,10.6,4.149999999999933,0.0,1029.3,144.391,131.3749375,6.94478993769026,137.44621006230972
2016-10-25 21:00:00,1,21,-0.8833333333333232,9.4,4.299999999999933,-0.041666666666666664,1029.3,140.006,131.04706249999998,1.921858259608065,138.08414174039194
2016-10-25 22:00:00,1,22,-0.6541666666666566,8.9,4.449999999999934,0.375,1029.1,131.418,130.86295833333332,-4.033988144501523,135.45198814450154
2016-10-25 23:00:00,1,23,-0.3791666666666565,8.3,4.5541666666666005,0.7083333333333334,1029.0,105.491,130.97531249999997,-19.84047644358828,125.33147644358829
2016-10-26 00:00:00,2,0,-0.10416666666665648,7.8,4.704166666666601,0.9166666666666666,1029.2,94.906,131.24141666666665,-26.75941485683028,121.66541485683028
2016-10-26 01:00:00,2,1,0.1500000000000102,7.2,4.916666666666601,1.6666666666666667,1028.8,92.362,130.957,-32.46922193445584,124.83122193445584
2016-10-26 02:00:00,2,2,0.3833333333333435,7.2,5.129166666666602,1.7916666666666667,1028.8,84.3,130.78241666666668,-35.705571991533496,120.00557199153349
2016-10-26 03:00:00,2,3,0.6125000000000101,7.2,5.387499999999935,2.0,1028.3,83.706,130.76560416666666,-36.882202242675035,120.58820224267504
2016-10-26 04:00:00,2,4,0.8916666666666768,7.2,5.599999999999935,2.2083333333333335,1027.6,80.535,130.5370625,-37.36279944587138,117.89779944587139
2016-10-26 05:00:00,2,5,1.1708333333333434,6.7,5.708333333333268,4.541666666666667,1026.9,80.232,130.8225833333333,-37.218581295186475,117.45058129518648
2016-10-26 06:00:00,2,6,1.4500000000000102,6.7,5.879166666666602,5.916666666666667,1026.4,80.538,131.38933333333335,-36.68510452578007,117.22310452578006
2016-10-26 07:00:00,2,7,1.7500000000000104,7.2,6.1166666666666005,6.666666666666667,1026.1,88.37,131.59675,-24.02396291619102,112.39396291619103
2016-10-26 08:00:00,2,8,2.0541666666666774,6.7,6.395833333333267,6.875,1026.0,100.996,131.8326875,-12.025642824866832,113.02164282486683
2016-10-26 09:00:00,2,9,2.358333333333344,7.2,6.545833333333267,7.416666666666667,1025.8,125.254,132.31279166666667,7.716234344082961,117.53776565591704
2016-10-26 10:00:00,2,10,2.612500000000011,7.2,6.674999999999933,7.541666666666667,1025.5,152.518,132.539,21.454845930840943,131.06315406915905
2016-10-26 11:00:00,2,11,2.891666666666677,7.2,6.762499999999933,7.666666666666667,1024.5,170.0,132.7340625,27.45315751759892,142.54684248240108
2016-10-26 12:00:00,2,12,3.1958333333333435,7.2,6.762499999999933,7.875,1023.6,177.455,133.16316666666665,30.64066625047567,146.81433374952434
2016-10-26 13:00:00,2,13,3.47500000000001,7.2,6.7166666666666,8.083333333333334,1023.1,176.882,133.57485416666665,33.327575268740496,143.5544247312595
2016-10-26 14:00:00,2,14,3.7333333333333427,7.2,6.737499999999933,8.208333333333334,1023.7,187.802,133.9014375,35.345584572393435,152.45641542760654
2016-10-26 15:00:00,2,15,3.9666666666666757,7.2,6.6916666666666,8.166666666666666,1022.4,181.233,134.2159375,35.34154855641171,145.8914514435883
2016-10-26 16:00:00,2,16,4.200000000000009,7.2,6.712499999999934,8.125,1022.3,172.231,134.49079166666667,34.96419907011033,137.26680092988965
2016-10-26 17:00:00,2,17,4.408333333333342,7.2,6.6916666666666,8.083333333333334,1021.5,177.922,134.77122916666667,31.767004035863792,146.15499596413622
2016-10-26 19:00:00,2,19,4.804166666666675,7.2,6.537499999999934,8.041666666666666,1019.6,157.108,135.39410416666666,14.119730634037287,142.9882693659627
2016-10-26 20:00:00,2,20,4.966666666666676,7.2,6.4291666666666005,8.0,1019.8,157.806,135.72220833333333,6.94478993769026,150.86121006230974
2016-10-26 21:00:00,2,21,5.033333333333343,7.8,6.299999999999934,8.041666666666666,1019.9,149.636,135.97635416666668,1.921858259608065,147.71414174039194
2016-10-26 22:00:00,2,22,5.104166666666676,7.2,6.212499999999935,7.583333333333333,1019.7,132.64600000000002,136.11164583333334,-4.033988144501523,136.67998814450155
2016-10-26 23:00:00,2,23,5.104166666666676,7.2,6.129166666666602,7.208333333333333,1019.3,113.626,135.87062500000002,-19.84047644358828,133.46647644358828
2016-10-27 00:00:00,3,0,5.104166666666676,7.2,5.999999999999935,6.958333333333333,1019.6,107.368,135.27997916666666,-26.75941485683028,134.12741485683028
2016-10-27 01:00:00,3,1,5.083333333333343,6.7,5.829166666666602,6.208333333333333,1020.3,99.661,134.64293750000002,-32.46922193445584,132.13022193445585
2016-10-27 02:00:00,3,2,5.0583333333333425,6.7,5.616666666666602,6.083333333333333,1020.4,92.677,134.03964583333334,-35.705571991533496,128.3825719915335
2016-10-27 03:00:00,3,3,5.012500000000009,6.7,5.358333333333268,5.875,1020.3,90.425,133.43802083333333,-36.882202242675035,127.30720224267503
2016-10-27 04:00:00,3,4,4.941666666666675,6.7,5.187499999999934,5.666666666666667,1020.5,87.009,132.85152083333332,-37.36279944587138,124.37179944587137
2016-10-27 05:00:00,3,5,4.870833333333342,6.1,5.037499999999934,3.3333333333333335,1020.3,87.219,132.06616666666665,-37.218581295186475,124.43758129518648
2016-10-27 06:00:00,3,6,4.800000000000009,6.1,4.758333333333267,1.9583333333333333,1020.1,87.852,131.18135416666667,-36.68510452578007,124.53710452578008
2016-10-27 07:00:00,3,7,4.729166666666675,6.1,4.545833333333267,1.2083333333333333,1020.8,96.653,130.93108333333333,-24.02396291619102,120.67696291619103
2016-10-27 08:00:00,3,8,4.633333333333342,6.1,4.2916666666665995,1.0,1020.8,108.462,130.93816666666663,-12.025642824866832,120.48764282486684
2016-10-27 09:00:00,3,9,4.562500000000009,6.1,4.012499999999933,0.4583333333333333,1021.6,129.987,130.76149999999998,7.716234344082961,122.27076565591703
2016-10-27 10:00:00,3,10,4.5166666666666755,6.1,3.7958333333332663,0.3333333333333333,1022.2,154.279,130.6776875,21.454845930840943,132.82415406915905
2016-10-27 11:00:00,3,11,4.445833333333343,6.7,3.5374999999999326,0.20833333333333334,1022.5,156.67,130.3664375,27.45315751759892,129.21684248240106
2016-10-27 12:00:00,3,12,4.395833333333344,6.1,3.366666666666599,0.0,1022.7,162.434,129.78316666666666,30.64066625047567,131.79333374952432
2016-10-27 13:00:00,3,13,4.325000000000011,6.1,3.2624999999999322,-0.20833333333333334,1023.0,161.325,129.26666666666665,33.327575268740496,127.99742473125949
2016-10-27 14:00:00,3,14,4.275000000000011,6.7,3.004166666666599,-0.3333333333333333,1022.6,174.40099999999995,128.86183333333332,35.345584572393435,139.05541542760653
2016-10-27 15:00:00,3,15,4.225000000000011,6.7,2.9208333333332654,-0.2916666666666667,1022.8,165.75599999999997,128.55129166666666,35.34154855641171,130.41445144358826
2016-10-27 16:00:00,3,16,4.200000000000012,7.2,2.7916666666665986,-0.25,1023.2,159.556,128.31979166666665,34.96419907011033,124.59180092988967
2016-10-27 17:00:00,3,17,4.175000000000012,7.8,2.6833333333332647,-0.20833333333333334,1022.9,152.9,128.109125,31.767004035863792,121.13299596413621
2016-10-27 18:00:00,3,18,4.150000000000012,7.8,2.6416666666665978,-0.20833333333333334,1022.5,154.172,127.88027083333333,22.009772243626347,132.16222775637365
2016-10-27 19:00:00,3,19,4.125000000000012,8.3,2.6416666666665978,-0.16666666666666666,1022.8,162.54399999999995,127.62849999999999,14.119730634037287,148.42426936596266
2016-10-27 20:00:00,3,20,4.125000000000012,8.9,2.5374999999999313,-0.125,1022.8,152.71,127.34872916666666,6.94478993769026,145.76521006230973
2016-10-27 21:00:00,3,21,4.150000000000012,9.4,2.5583333333332647,-0.125,1023.2,146.252,127.08310416666666,1.921858259608065,144.33014174039195
2016-10-27 22:00:00,3,22,4.150000000000012,8.9,2.624999999999931,-0.08333333333333333,1023.2,132.007,126.90470833333333,-4.033988144501523,136.04098814450154
2016-10-27 23:00:00,3,23,4.175000000000012,8.9,2.6666666666665977,-0.041666666666666664,1023.2,99.325,127.03058333333333,-19.84047644358828,119.16547644358829
2016-10-28 00:00:00,4,0,4.200000000000012,8.9,2.774999999999931,0.0,1024.1,93.672,127.43431249999998,-26.75941485683028,120.43141485683027
2016-10-28 01:00:00,4,1,4.270833333333345,8.9,2.7958333333332646,0.0,1024.2,88.565,127.8576875,-32.46922193445584,121.03422193445584
2016-10-28 02:00:00,4,2,4.366666666666678,8.3,2.8166666666665976,0.0,1024.2,84.34100000000002,127.94810416666667,-35.705571991533496,120.04657199153351
2016-10-28 03:00:00,4,3,4.462500000000011,8.3,2.899999999999931,0.0,1024.0,83.855,127.94062499999998,-36.882202242675035,120.73720224267504
2016-10-28 04:00:00,4,4,4.558333333333344,8.3,2.9874999999999314,0.0,1023.7,82.46700000000001,128.16341666666665,-37.36279944587138,119.8297994458714
2016-10-28 05:00:00,4,5,4.654166666666677,7.8,3.0499999999999314,0.0,1022.3,81.649,128.56120833333333,-37.218581295186475,118.86758129518648
2016-10-28 06:00:00,4,6,4.750000000000011,7.8,3.241666666666598,0.0,1021.8,82.43700000000003,128.56654166666664,-36.68510452578007,119.12210452578009
2016-10-28 07:00:00,4,7,4.866666666666677,8.3,3.366666666666598,0.0,1021.2,89.98299999999998,127.41364583333333,-24.02396291619102,114.006962916191
2016-10-28 08:00:00,4,8,4.983333333333344,8.3,3.516666666666598,0.0,1020.9,101.703,125.58733333333333,-12.025642824866832,113.72864282486684
2016-10-28 09:00:00,4,9,5.07500000000001,8.3,3.7541666666665985,0.0,1020.9,123.996,123.68739583333333,7.716234344082961,116.27976565591703
2016-10-28 10:00:00,4,10,5.166666666666676,8.3,3.9291666666665983,0.0,1021.2,151.707,121.9961875,21.454845930840943,130.25215406915905
2016-10-28 11:00:00,4,11,5.258333333333343,8.3,4.166666666666599,0.0,1020.8,165.28400000000005,121.04045833333333,27.45315751759892,137.83084248240112
2016-10-28 12:00:00,4,12,5.354166666666675,8.3,4.316666666666599,0.0,1020.5,173.199,120.647,30.64066625047567,142.55833374952434
2016-10-28 13:00:00,4,13,5.470833333333341,8.9,4.420833333333266,0.0,1020.1,170.882,120.33975000000001,33.327575268740496,137.5544247312595
2016-10-28 14:00:00,4,14,5.587500000000007,10.0,4.679166666666599,0.0,1019.5,169.18400000000003,120.11220833333334,35.345584572393435,133.8384154276066
2016-10-28 15:00:00,4,15,5.750000000000007,11.1,4.787499999999933,0.0,1019.0,170.614,119.95531249999999,35.34154855641171,135.2724514435883
2016-10-28 16:00:00,4,16,5.933333333333341,13.3,4.937499999999933,0.0,1018.3,165.392,119.83527083333331,34.96419907011033,130.42780092988966
2016-10-28 17:00:00,4,17,6.166666666666674,15.6,4.9791666666665995,0.0,1017.4,166.158,119.74641666666668,31.767004035863792,134.3909959641362
2016-10-28 18:00:00,4,18,6.466666666666673,17.8,5.0416666666665995,0.0,1016.7,141.17,119.6835,22.009772243626347,119.16022775637364
2016-10-28 19:00:00,4,19,6.812500000000007,20.0,5.020833333333266,0.0,1015.6,120.207,119.633625,14.119730634037287,106.08726936596271
2016-10-28 20:00:00,4,20,7.158333333333341,21.7,5.170833333333267,0.0,1014.3,107.384,119.36679166666667,6.94478993769026,100.43921006230974
2016-10-28 21:00:00,4,21,7.529166666666675,22.2,5.237499999999933,0.0,1012.9,100.381,118.44225,1.921858259608065,98.45914174039194
2016-10-28 22:00:00,4,22,7.875000000000008,21.7,5.1916666666666,0.0,1012.2,96.7,116.5860625,-4.033988144501523,100.73398814450152
2016-10-28 23:00:00,4,23,8.200000000000008,21.1,5.1916666666666,0.0,1010.9,88.757,114.00433333333334,-19.84047644358828,108.59747644358828
2016-10-29 00:00:00,5,0,8.52500000000001,19.4,5.0416666666665995,0.0,1009.7,85.354,111.07979166666667,-26.75941485683028,112.11341485683027
2016-10-29 01:00:00,5,1,8.82500000000001,18.3,4.999999999999933,0.0,1008.6,82.135,108.403875,-32.46922193445584,114.60422193445584
2016-10-29 02:00:00,5,2,9.054166666666676,16.7,5.020833333333266,0.0,1007.4,79.84899999999998,106.28045833333333,-35.705571991533496,115.55457199153346
2016-10-29 03:00:00,5,3,9.26250000000001,15.0,4.958333333333266,0.0,1007.2,80.816,104.69272916666665,-36.882202242675035,117.69820224267504
2016-10-29 04:00:00,5,4,9.470833333333344,14.4,4.870833333333266,0.0,1005.9,79.744,103.58691666666667,-37.36279944587138,117.10679944587139
2016-10-29 05:00:00,5,5,9.679166666666676,13.9,4.829166666666599,0.0,1004.8,80.107,102.45360416666665,-37.218581295186475,117.32558129518648
2016-10-29 06:00:00,5,6,9.86250000000001,13.3,4.745833333333266,0.0,1004.3,80.959,101.22064583333334,-36.68510452578007,117.64410452578008
2016-10-29 07:00:00,5,7,10.025000000000011,12.8,4.595833333333267,0.0,1004.3,89.06700000000002,100.19766666666666,-24.02396291619102,113.09096291619105
2016-10-29 08:00:00,5,8,10.16250000000001,11.1,4.445833333333266,0.0,1004.3,89.811,99.424875,-12.025642824866832,101.83664282486684
2016-10-29 09:00:00,5,9,10.300000000000011,11.1,4.316666666666599,0.0,1005.1,91.51,98.77483333333333,7.716234344082961,83.79376565591704
2016-10-29 10:00:00,5,10,10.462500000000011,12.2,4.2083333333332655,0.0,1005.7,95.096,98.19616666666667,21.454845930840943,73.64115406915906
2016-10-29 11:00:00,5,11,10.600000000000012,12.2,4.079166666666598,0.0,1006.6,97.972,97.81849999999999,27.45315751759892,70.51884248240107
2016-10-29 12:00:00,5,12,10.691666666666679,11.7,3.991666666666598,0.0,1007.4,100.133,97.65785416666665,30.64066625047567,69.49233374952432
2016-10-29 13:00:00,5,13,10.783333333333346,11.7,3.8874999999999313,0.0,1008.1,115.504,97.62272916666666,33.327575268740496,82.17642473125952
2016-10-29 14:00:00,5,14,10.82916666666668,11.7,3.758333333333264,0.0,1009.1,122.638,97.68664583333333,35.345584572393435,87.29241542760657
2016-10-29 15:00:00,5,15,10.82916666666668,11.7,3.629166666666597,0.0,1009.6,140.94899999999996,97.76460416666666,35.34154855641171,105.60745144358825
2016-10-29 16:00:00,5,16,10.783333333333347,12.8,3.479166666666597,0.0,1010.0,141.97799999999995,97.83677083333333,34.96419907011033,107.01380092988961
2016-10-29 17:00:00,5,17,10.687500000000014,12.2,3.3749999999999303,0.125,1010.5,135.173,97.91745833333331,31.767004035863792,103.40599596413621
2016-10-29 18:00:00,5,18,10.550000000000013,12.8,3.3124999999999303,0.08333333333333333,1011.3,112.973,97.98577083333332,22.009772243626347,90.96322775637366
2016-10-29 19:00:00,5,19,10.387500000000012,13.3,3.2708333333332633,0.041666666666666664,1011.8,99.301,97.86095833333331,14.119730634037287,85.18126936596272
2016-10-29 20:00:00,5,20,10.204166666666678,11.1,3.2708333333332633,0.16666666666666666,1012.2,91.196,97.50585416666667,6.94478993769026,84.25121006230974
2016-10-29 21:00:00,5,21,9.970833333333344,10.6,3.22499999999993,0.125,1013.1,85.367,97.36068749999998,1.921858259608065,83.44514174039195
2016-10-29 22:00:00,5,22,9.762500000000012,10.0,3.16249999999993,0.4583333333333333,1013.5,83.93799999999997,97.43904166666665,-4.033988144501523,87.9719881445015
2016-10-29 23:00:00,5,23,9.554166666666678,10.0,3.0791666666665964,0.5833333333333334,1013.7,83.391,97.44254166666666,-19.84047644358828,103.23147644358829
2016-10-30 00:00:00,6,0,9.345833333333344,9.4,3.1416666666665964,0.5416666666666666,1014.7,83.009,97.47189583333332,-26.75941485683028,109.76841485683028
2016-10-30 01:00:00,6,1,9.11250000000001,9.4,3.1416666666665964,0.5416666666666666,1016.2,82.794,97.43558333333333,-32.46922193445584,115.26322193445583
2016-10-30 02:00:00,6,2,8.95000000000001,9.4,3.120833333333263,0.5416666666666666,1016.3,82.258,97.39974999999998,-35.705571991533496,117.96357199153348
2016-10-30 03:00:00,6,3,8.78750000000001,8.9,3.16249999999993,0.5416666666666666,1016.6,82.149,97.38147916666665,-36.882202242675035,119.03120224267504
2016-10-30 04:00:00,6,4,8.554166666666676,8.9,3.16249999999993,0.5416666666666666,1015.8,81.875,97.34654166666665,-37.36279944587138,119.23779944587139
2016-10-30 05:00:00,6,5,8.295833333333343,8.3,3.291666666666597,0.5416666666666666,1016.7,81.84899999999998,97.62956249999999,-37.218581295186475,119.06758129518644
2016-10-30 06:00:00,6,6,8.041666666666677,7.8,3.3333333333332633,0.5416666666666666,1017.7,82.49600000000002,98.37956249999999,-36.68510452578007,119.18110452578009
2016-10-30 07:00:00,6,7,7.787500000000011,7.8,3.4208333333332632,0.5416666666666666,1017.5,81.539,99.70654166666665,-24.02396291619102,105.56296291619103
2016-10-30 08:00:00,6,8,7.558333333333344,7.8,3.4833333333332632,0.5416666666666666,1017.9,80.294,101.25458333333331,-12.025642824866832,92.31964282486683
2016-10-30 09:00:00,6,9,7.2583333333333435,7.2,3.5458333333332632,0.5416666666666666,1018.1,94.059,102.54468749999998,7.716234344082961,86.34276565591703
2016-10-30 10:00:00,6,10,6.958333333333344,7.2,3.5666666666665967,0.5416666666666666,1018.9,96.308,103.67137499999998,21.454845930840943,74.85315406915906
2016-10-30 11:00:00,6,11,6.658333333333343,6.7,3.5666666666665967,0.5416666666666666,1020.0,96.928,104.47231249999999,27.45315751759892,69.47484248240107
2016-10-30 12:00:00,6,12,6.379166666666676,6.7,3.5874999999999297,0.5416666666666666,1020.6,102.586,104.89568749999998,30.64066625047567,71.94533374952432
2016-10-30 13:00:00,6,13,6.1000000000000085,6.1,3.6916666666665967,0.5416666666666666,1020.9,111.308,105.12406249999998,33.327575268740496,77.98042473125952
2016-10-30 14:00:00,6,14,5.825000000000007,6.1,3.79999999999993,0.5416666666666666,1021.8,125.114,105.18847916666665,35.345584572393435,89.76841542760657
2016-10-30 15:00:00,6,15,5.550000000000007,6.1,3.754166666666597,0.5416666666666666,1021.9,137.596,105.16641666666666,35.34154855641171,102.2544514435883
2016-10-30 16:00:00,6,16,5.29583333333334,6.7,3.7124999999999306,0.5416666666666666,1022.0,143.654,105.05324999999999,34.96419907011033,108.68980092988966
2016-10-30 17:00:00,6,17,5.02083333333334,6.7,3.7124999999999306,0.4166666666666667,1022.6,147.082,104.90552083333333,31.767004035863792,115.3149959641362
