building_id,timestamp,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count
373,2016-10-16 15:00:00,0,68.63,3,Education,46484,1932.0,
373,2016-10-16 16:00:00,0,65.09,3,Education,46484,1932.0,
373,2016-10-16 17:00:00,0,67.29,3,Education,46484,1932.0,
373,2016-10-16 18:00:00,0,68.33,3,Education,46484,1932.0,
373,2016-10-16 19:00:00,0,67.34,3,Education,46484,1932.0,
373,2016-10-16 20:00:00,0,67.65,3,Education,46484,1932.0,
373,2016-10-16 21:00:00,0,63.5,3,Education,46484,1932.0,
373,2016-10-16 22:00:00,0,61.3,3,Education,46484,1932.0,
373,2016-10-16 23:00:00,0,63.13,3,Education,46484,1932.0,
373,2016-10-17 00:00:00,0,65.65,3,Education,46484,1932.0,
373,2016-10-17 01:00:00,0,64.73,3,Education,46484,1932.0,
373,2016-10-17 02:00:00,0,62.33,3,Education,46484,1932.0,
373,2016-10-17 03:00:00,0,65.2,3,Education,46484,1932.0,
373,2016-10-17 04:00:00,0,66.34,3,Education,46484,1932.0,
373,2016-10-17 05:00:00,0,67.5,3,Education,46484,1932.0,
373,2016-10-17 06:00:00,0,90.19,3,Education,46484,1932.0,
373,2016-10-17 07:00:00,0,107.83,3,Education,46484,1932.0,
373,2016-10-17 08:00:00,0,124.81,3,Education,46484,1932.0,
373,2016-10-17 09:00:00,0,148.51,3,Education,46484,1932.0,
373,2016-10-17 10:00:00,0,153.4,3,Education,46484,1932.0,
373,2016-10-17 11:00:00,0,153.19,3,Education,46484,1932.0,
373,2016-10-17 12:00:00,0,162.58,3,Education,46484,1932.0,
373,2016-10-17 13:00:00,0,148.9,3,Education,46484,1932.0,
373,2016-10-17 14:00:00,0,141.98,3,Education,46484,1932.0,
373,2016-10-17 15:00:00,0,138.98,3,Education,46484,1932.0,
373,2016-10-17 16:00:00,0,127.76,3,Education,46484,1932.0,
373,2016-10-17 17:00:00,0,122.79,3,Education,46484,1932.0,
373,2016-10-17 18:00:00,0,84.83,3,Education,46484,1932.0,
373,2016-10-17 19:00:00,0,74.51,3,Education,46484,1932.0,
373,2016-10-17 20:00:00,0,73.9,3,Education,46484,1932.0,
373,2016-10-17 21:00:00,0,70.6,3,Education,46484,1932.0,
373,2016-10-17 22:00:00,0,69.53,3,Education,46484,1932.0,
373,2016-10-17 23:00:00,0,69.36,3,Education,46484,1932.0,
373,2016-10-18 00:00:00,0,70.46,3,Education,46484,1932.0,
373,2016-10-18 01:00:00,0,69.91,3,Education,46484,1932.0,
373,2016-10-18 02:00:00,0,69.95,3,Education,46484,1932.0,
373,2016-10-18 03:00:00,0,69.69,3,Education,46484,1932.0,
373,2016-10-18 04:00:00,0,79.5,3,Education,46484,1932.0,
373,2016-10-18 05:00:00,0,81.49,3,Education,46484,1932.0,
373,2016-10-18 06:00:00,0,94.9,3,Education,46484,1932.0,
373,2016-10-18 07:00:00,0,102.7,3,Education,46484,1932.0,
373,2016-10-18 08:00:00,0,127.73,3,Education,46484,1932.0,
373,2016-10-18 09:00:00,0,138.19,3,Education,46484,1932.0,
373,2016-10-18 10:00:00,0,138.39,3,Education,46484,1932.0,
373,2016-10-18 11:00:00,0,146.55,3,Education,46484,1932.0,
373,2016-10-18 12:00:00,0,145.45,3,Education,46484,1932.0,
373,2016-10-18 13:00:00,0,148.72,3,Education,46484,1932.0,
373,2016-10-18 14:00:00,0,150.49,3,Education,46484,1932.0,
373,2016-10-18 15:00:00,0,144.47,3,Education,46484,1932.0,
373,2016-10-18 16:00:00,0,126.24,3,Education,46484,1932.0,
373,2016-10-18 17:00:00,0,122.27,3,Education,46484,1932.0,
373,2016-10-18 18:00:00,0,85.08,3,Education,46484,1932.0,
373,2016-10-18 19:00:00,0,74.84,3,Education,46484,1932.0,
373,2016-10-18 20:00:00,0,71.3,3,Education,46484,1932.0,
373,2016-10-18 21:00:00,0,72.25,3,Education,46484,1932.0,
373,2016-10-18 22:00:00,0,69.92,3,Education,46484,1932.0,
373,2016-10-18 23:00:00,0,68.54,3,Education,46484,1932.0,
373,2016-10-19 00:00:00,0,76.88,3,Education,46484,1932.0,
373,2016-10-19 01:00:00,0,70.42,3,Education,46484,1932.0,
373,2016-10-19 02:00:00,0,68.5,3,Education,46484,1932.0,
373,2016-10-19 03:00:00,0,73.46,3,Education,46484,1932.0,
373,2016-10-19 04:00:00,0,81.49,3,Education,46484,1932.0,
373,2016-10-19 05:00:00,0,85.28,3,Education,46484,1932.0,
373,2016-10-19 06:00:00,0,91.14,3,Education,46484,1932.0,
373,2016-10-19 07:00:00,0,103.59,3,Education,46484,1932.0,
373,2016-10-19 08:00:00,0,134.8,3,Education,46484,1932.0,
373,2016-10-19 09:00:00,0,144.54,3,Education,46484,1932.0,
373,2016-10-19 10:00:00,0,147.01,3,Education,46484,1932.0,
373,2016-10-19 11:00:00,0,159.55,3,Education,46484,1932.0,
373,2016-10-19 12:00:00,0,154.45,3,Education,46484,1932.0,
373,2016-10-19 13:00:00,0,152.81,3,Education,46484,1932.0,
373,2016-10-19 14:00:00,0,160.63,3,Education,46484,1932.0,
373,2016-10-19 15:00:00,0,150.27,3,Education,46484,1932.0,
373,2016-10-19 16:00:00,0,138.39,3,Education,46484,1932.0,
373,2016-10-19 17:00:00,0,136.68,3,Education,46484,1932.0,
373,2016-10-19 18:00:00,0,110.36,3,Education,46484,1932.0,
373,2016-10-19 19:00:00,0,99.15,3,Education,46484,1932.0,
373,2016-10-19 20:00:00,0,81.61,3,Education,46484,1932.0,
373,2016-10-19 21:00:00,0,76.8,3,Education,46484,1932.0,
373,2016-10-19 22:00:00,0,75.76,3,Education,46484,1932.0,
373,2016-10-19 23:00:00,0,74.95,3,Education,46484,1932.0,
373,2016-10-20 00:00:00,0,74.04,3,Education,46484,1932.0,
373,2016-10-20 01:00:00,0,73.54,3,Education,46484,1932.0,
373,2016-10-20 02:00:00,0,74.84,3,Education,46484,1932.0,
373,2016-10-20 03:00:00,0,71.28,3,Education,46484,1932.0,
373,2016-10-20 04:00:00,0,82.49,3,Education,46484,1932.0,
373,2016-10-20 05:00:00,0,84.49,3,Education,46484,1932.0,
373,2016-10-20 06:00:00,0,96.87,3,Education,46484,1932.0,
373,2016-10-20 07:00:00,0,107.28,3,Education,46484,1932.0,
373,2016-10-20 08:00:00,0,129.82,3,Education,46484,1932.0,
373,2016-10-20 09:00:00,0,139.28,3,Education,46484,1932.0,
373,2016-10-20 10:00:00,0,145.09,3,Education,46484,1932.0,
373,2016-10-20 11:00:00,0,151.26,3,Education,46484,1932.0,
373,2016-10-20 12:00:00,0,149.35,3,Education,46484,1932.0,
373,2016-10-20 13:00:00,0,151.2,3,Education,46484,1932.0,
373,2016-10-20 14:00:00,0,156.34,3,Education,46484,1932.0,
373,2016-10-20 15:00:00,0,157.24,3,Education,46484,1932.0,
373,2016-10-20 16:00:00,0,142.54,3,Education,46484,1932.0,
373,2016-10-20 17:00:00,0,128.94,3,Education,46484,1932.0,
373,2016-10-20 18:00:00,0,103.72,3,Education,46484,1932.0,
373,2016-10-20 19:00:00,0,86.03,3,Education,46484,1932.0,
373,2016-10-20 20:00:00,0,76.72,3,Education,46484,1932.0,
373,2016-10-20 21:00:00,0,77.8,3,Education,46484,1932.0,
373,2016-10-20 22:00:00,0,71.41,3,Education,46484,1932.0,
373,2016-10-20 23:00:00,0,68.87,3,Education,46484,1932.0,
373,2016-10-21 00:00:00,0,70.09,3,Education,46484,1932.0,
373,2016-10-21 01:00:00,0,74.63,3,Education,46484,1932.0,
373,2016-10-21 02:00:00,0,70.97,3,Education,46484,1932.0,
373,2016-10-21 03:00:00,0,66.66,3,Education,46484,1932.0,
373,2016-10-21 04:00:00,0,78.66,3,Education,46484,1932.0,
373,2016-10-21 05:00:00,0,82.82,3,Education,46484,1932.0,
373,2016-10-21 06:00:00,0,93.3,3,Education,46484,1932.0,
373,2016-10-21 07:00:00,0,103.96,3,Education,46484,1932.0,
373,2016-10-21 08:00:00,0,131.18,3,Education,46484,1932.0,
373,2016-10-21 09:00:00,0,140.4,3,Education,46484,1932.0,
373,2016-10-21 10:00:00,0,150.41,3,Education,46484,1932.0,
373,2016-10-21 11:00:00,0,143.49,3,Education,46484,1932.0,
373,2016-10-21 12:00:00,0,147.63,3,Education,46484,1932.0,
373,2016-10-21 13:00:00,0,132.61,3,Education,46484,1932.0,
373,2016-10-21 14:00:00,0,136.94,3,Education,46484,1932.0,
373,2016-10-21 15:00:00,0,131.43,3,Education,46484,1932.0,
373,2016-10-21 16:00:00,0,115.85,3,Education,46484,1932.0,
373,2016-10-21 17:00:00,0,111.32,3,Education,46484,1932.0,
373,2016-10-21 18:00:00,0,71.95,3,Education,46484,1932.0,
373,2016-10-21 19:00:00,0,66.04,3,Education,46484,1932.0,
373,2016-10-21 20:00:00,0,59.1,3,Education,46484,1932.0,
373,2016-10-21 21:00:00,0,59.32,3,Education,46484,1932.0,
373,2016-10-21 22:00:00,0,58.24,3,Education,46484,1932.0,
373,2016-10-21 23:00:00,0,57.0,3,Education,46484,1932.0,
373,2016-10-22 00:00:00,0,55.07,3,Education,46484,1932.0,
373,2016-10-22 01:00:00,0,52.29,3,Education,46484,1932.0,
373,2016-10-22 02:00:00,0,51.18,3,Education,46484,1932.0,
373,2016-10-22 03:00:00,0,50.55,3,Education,46484,1932.0,
373,2016-10-22 04:00:00,0,50.99,3,Education,46484,1932.0,
373,2016-10-22 05:00:00,0,57.48,3,Education,46484,1932.0,
373,2016-10-22 06:00:00,0,77.57,3,Education,46484,1932.0,
373,2016-10-22 07:00:00,0,74.85,3,Education,46484,1932.0,
373,2016-10-22 08:00:00,0,76.5,3,Education,46484,1932.0,
373,2016-10-22 09:00:00,0,71.74,3,Education,46484,1932.0,
373,2016-10-22 10:00:00,0,69.07,3,Education,46484,1932.0,
373,2016-10-22 11:00:00,0,71.67,3,Education,46484,1932.0,
373,2016-10-22 12:00:00,0,70.96,3,Education,46484,1932.0,
373,2016-10-22 13:00:00,0,69.13,3,Education,46484,1932.0,
373,2016-10-22 14:00:00,0,71.46,3,Education,46484,1932.0,
373,2016-10-22 15:00:00,0,69.15,3,Education,46484,1932.0,
373,2016-10-22 16:00:00,0,69.98,3,Education,46484,1932.0,
373,2016-10-22 17:00:00,0,68.54,3,Education,46484,1932.0,
373,2016-10-22 18:00:00,0,52.97,3,Education,46484,1932.0,
373,2016-10-22 19:00:00,0,53.46,3,Education,46484,1932.0,
373,2016-10-22 20:00:00,0,49.17,3,Education,46484,1932.0,
373,2016-10-22 21:00:00,0,44.25,3,Education,46484,1932.0,
373,2016-10-22 22:00:00,0,43.37,3,Education,46484,1932.0,
373,2016-10-22 23:00:00,0,44.39,3,Education,46484,1932.0,
373,2016-10-23 00:00:00,0,42.16,3,Education,46484,1932.0,
373,2016-10-23 01:00:00,0,42.11,3,Education,46484,1932.0,
373,2016-10-23 02:00:00,0,41.27,3,Education,46484,1932.0,
373,2016-10-23 03:00:00,0,44.36,3,Education,46484,1932.0,
373,2016-10-23 04:00:00,0,42.42,3,Education,46484,1932.0,
373,2016-10-23 05:00:00,0,43.28,3,Education,46484,1932.0,
373,2016-10-23 06:00:00,0,46.44,3,Education,46484,1932.0,
373,2016-10-23 07:00:00,0,44.99,3,Education,46484,1932.0,
373,2016-10-23 08:00:00,0,43.34,3,Education,46484,1932.0,
373,2016-10-23 09:00:00,0,43.27,3,Education,46484,1932.0,
373,2016-10-23 10:00:00,0,54.28,3,Education,46484,1932.0,
373,2016-10-23 11:00:00,0,54.8,3,Education,46484,1932.0,
373,2016-10-23 12:00:00,0,54.9,3,Education,46484,1932.0,
373,2016-10-23 13:00:00,0,55.88,3,Education,46484,1932.0,
373,2016-10-23 14:00:00,0,55.73,3,Education,46484,1932.0,
373,2016-10-23 15:00:00,0,59.81,3,Education,46484,1932.0,
373,2016-10-23 16:00:00,0,60.67,3,Education,46484,1932.0,
373,2016-10-23 17:00:00,0,57.48,3,Education,46484,1932.0,
373,2016-10-23 18:00:00,0,57.48,3,Education,46484,1932.0,
373,2016-10-23 19:00:00,0,56.95,3,Education,46484,1932.0,
373,2016-10-23 20:00:00,0,56.21,3,Education,46484,1932.0,
373,2016-10-23 21:00:00,0,50.8,3,Education,46484,1932.0,
373,2016-10-23 22:00:00,0,49.86,3,Education,46484,1932.0,
373,2016-10-23 23:00:00,0,51.67,3,Education,46484,1932.0,
373,2016-10-24 00:00:00,0,48.72,3,Education,46484,1932.0,
373,2016-10-24 01:00:00,0,47.99,3,Education,46484,1932.0,
373,2016-10-24 02:00:00,0,49.14,3,Education,46484,1932.0,
373,2016-10-24 03:00:00,0,48.54,3,Education,46484,1932.0,
373,2016-10-24 04:00:00,0,61.25,3,Education,46484,1932.0,
373,2016-10-24 05:00:00,0,61.49,3,Education,46484,1932.0,
373,2016-10-24 06:00:00,0,74.13,3,Education,46484,1932.0,
373,2016-10-24 07:00:00,0,96.84,3,Education,46484,1932.0,
373,2016-10-24 08:00:00,0,97.17,3,Education,46484,1932.0,
373,2016-10-24 09:00:00,0,107.98,3,Education,46484,1932.0,
373,2016-10-24 10:00:00,0,105.71,3,Education,46484,1932.0,
373,2016-10-24 11:00:00,0,101.11,3,Education,46484,1932.0,
373,2016-10-24 12:00:00,0,105.59,3,Education,46484,1932.0,
373,2016-10-24 13:00:00,0,110.37,3,Education,46484,1932.0,
373,2016-10-24 14:00:00,0,116.08,3,Education,46484,1932.0,
373,2016-10-24 15:00:00,0,105.06,3,Education,46484,1932.0,
373,2016-10-24 16:00:00,0,92.35,3,Education,46484,1932.0,
373,2016-10-24 17:00:00,0,88.27,3,Education,46484,1932.0,
373,2016-10-24 18:00:00,0,68.54,3,Education,46484,1932.0,
373,2016-10-24 19:00:00,0,65.14,3,Education,46484,1932.0,
373,2016-10-24 20:00:00,0,59.48,3,Education,46484,1932.0,
373,2016-10-24 21:00:00,0,53.55,3,Education,46484,1932.0,
373,2016-10-24 22:00:00,0,50.92,3,Education,46484,1932.0,
373,2016-10-24 23:00:00,0,51.7,3,Education,46484,1932.0,
373,2016-10-25 00:00:00,0,51.22,3,Education,46484,1932.0,
373,2016-10-25 01:00:00,0,49.53,3,Education,46484,1932.0,
373,2016-10-25 02:00:00,0,51.55,3,Education,46484,1932.0,
373,2016-10-25 03:00:00,0,51.43,3,Education,46484,1932.0,
373,2016-10-25 04:00:00,0,59.41,3,Education,46484,1932.0,
373,2016-10-25 05:00:00,0,62.44,3,Education,46484,1932.0,
373,2016-10-25 06:00:00,0,81.77,3,Education,46484,1932.0,
373,2016-10-25 07:00:00,0,99.76,3,Education,46484,1932.0,
373,2016-10-25 08:00:00,0,111.35,3,Education,46484,1932.0,
373,2016-10-25 09:00:00,0,107.66,3,Education,46484,1932.0,
373,2016-10-25 10:00:00,0,110.11,3,Education,46484,1932.0,
373,2016-10-25 11:00:00,0,104.08,3,Education,46484,1932.0,
373,2016-10-25 12:00:00,0,113.17,3,Education,46484,1932.0,
373,2016-10-25 13:00:00,0,115.44,3,Education,46484,1932.0,
373,2016-10-25 14:00:00,0,117.87,3,Education,46484,1932.0,
373,2016-10-25 15:00:00,0,111.94,3,Education,46484,1932.0,
373,2016-10-25 16:00:00,0,104.86,3,Education,46484,1932.0,
373,2016-10-25 17:00:00,0,100.41,3,Education,46484,1932.0,
373,2016-10-25 18:00:00,0,80.15,3,Education,46484,1932.0,
373,2016-10-25 19:00:00,0,72.35,3,Education,46484,1932.0,
373,2016-10-25 20:00:00,0,69.61,3,Education,46484,1932.0,
373,2016-10-25 21:00:00,0,68.83,3,Education,46484,1932.0,
373,2016-10-25 22:00:00,0,68.24,3,Education,46484,1932.0,
373,2016-10-25 23:00:00,0,70.51,3,Education,46484,1932.0,
373,2016-10-26 00:00:00,0,66.1,3,Education,46484,1932.0,
373,2016-10-26 01:00:00,0,63.95,3,Education,46484,1932.0,
373,2016-10-26 02:00:00,0,70.03,3,Education,46484,1932.0,
373,2016-10-26 03:00:00,0,67.59,3,Education,46484,1932.0,
373,2016-10-26 04:00:00,0,72.51,3,Education,46484,1932.0,
373,2016-10-26 05:00:00,0,87.85,3,Education,46484,1932.0,
373,2016-10-26 06:00:00,0,92.04,3,Education,46484,1932.0,
373,2016-10-26 07:00:00,0,109.55,3,Education,46484,1932.0,
373,2016-10-26 08:00:00,0,125.18,3,Education,46484,1932.0,
373,2016-10-26 09:00:00,0,121.73,3,Education,46484,1932.0,
373,2016-10-26 10:00:00,0,124.27,3,Education,46484,1932.0,
373,2016-10-26 11:00:00,0,133.56,3,Education,46484,1932.0,
373,2016-10-26 12:00:00,0,132.28,3,Education,46484,1932.0,
373,2016-10-26 13:00:00,0,128.34,3,Education,46484,1932.0,
373,2016-10-26 14:00:00,0,118.48,3,Education,46484,1932.0,
373,2016-10-26 15:00:00,0,112.76,3,Education,46484,1932.0,
373,2016-10-26 16:00:00,0,106.26,3,Education,46484,1932.0,
373,2016-10-26 17:00:00,0,101.89,3,Education,46484,1932.0,
373,2016-10-26 18:00:00,0,79.71,3,Education,46484,1932.0,
373,2016-10-26 19:00:00,0,70.83,3,Education,46484,1932.0,
373,2016-10-26 20:00:00,0,69.06,3,Education,46484,1932.0,
373,2016-10-26 21:00:00,0,64.29,3,Education,46484,1932.0,
373,2016-10-26 22:00:00,0,70.77,3,Education,46484,1932.0,
373,2016-10-26 23:00:00,0,70.76,3,Education,46484,1932.0,
373,2016-10-27 00:00:00,0,69.15,3,Education,46484,1932.0,
373,2016-10-27 01:00:00,0,70.09,3,Education,46484,1932.0,
373,2016-10-27 02:00:00,0,71.3,3,Education,46484,1932.0,
373,2016-10-27 03:00:00,0,76.07,3,Education,46484,1932.0,
373,2016-10-27 04:00:00,0,85.01,3,Education,46484,1932.0,
373,2016-10-27 05:00:00,0,92.29,3,Education,46484,1932.0,
373,2016-10-27 06:00:00,0,109.15,3,Education,46484,1932.0,
373,2016-10-27 07:00:00,0,115.5,3,Education,46484,1932.0,
373,2016-10-27 08:00:00,0,126.17,3,Education,46484,1932.0,
373,2016-10-27 09:00:00,0,120.34,3,Education,46484,1932.0,
373,2016-10-27 10:00:00,0,122.8,3,Education,46484,1932.0,
373,2016-10-27 11:00:00,0,126.28,3,Education,46484,1932.0,
373,2016-10-27 12:00:00,0,124.28,3,Education,46484,1932.0,
373,2016-10-27 13:00:00,0,128.65,3,Education,46484,1932.0,
373,2016-10-27 14:00:00,0,124.47,3,Education,46484,1932.0,
373,2016-10-27 15:00:00,0,121.74,3,Education,46484,1932.0,
373,2016-10-27 16:00:00,0,117.46,3,Education,46484,1932.0,
373,2016-10-27 17:00:00,0,113.86,3,Education,46484,1932.0,
373,2016-10-27 18:00:00,0,94.82,3,Education,46484,1932.0,
373,2016-10-27 19:00:00,0,92.34,3,Education,46484,1932.0,
373,2016-10-27 20:00:00,0,96.1,3,Education,46484,1932.0,
373,2016-10-27 21:00:00,0,91.39,3,Education,46484,1932.0,
373,2016-10-27 22:00:00,0,88.1,3,Education,46484,1932.0,
373,2016-10-27 23:00:00,0,91.72,3,Education,46484,1932.0,
373,2016-10-28 00:00:00,0,89.23,3,Education,46484,1932.0,
373,2016-10-28 01:00:00,0,90.1,3,Education,46484,1932.0,
373,2016-10-28 02:00:00,0,85.02,3,Education,46484,1932.0,
373,2016-10-28 03:00:00,0,89.84,3,Education,46484,1932.0,
373,2016-10-28 04:00:00,0,96.24,3,Education,46484,1932.0,
373,2016-10-28 05:00:00,0,92.56,3,Education,46484,1932.0,
373,2016-10-28 06:00:00,0,110.53,3,Education,46484,1932.0,
373,2016-10-28 07:00:00,0,118.31,3,Education,46484,1932.0,
373,2016-10-28 08:00:00,0,123.31,3,Education,46484,1932.0,
373,2016-10-28 09:00:00,0,119.47,3,Education,46484,1932.0,
373,2016-10-28 10:00:00,0,113.51,3,Education,46484,1932.0,
373,2016-10-28 11:00:00,0,109.95,3,Education,46484,1932.0,
373,2016-10-28 12:00:00,0,99.91,3,Education,46484,1932.0,
373,2016-10-28 13:00:00,0,96.26,3,Education,46484,1932.0,
373,2016-10-28 14:00:00,0,90.72,3,Education,46484,1932.0,
373,2016-10-28 15:00:00,0,93.48,3,Education,46484,1932.0,
373,2016-10-28 16:00:00,0,98.32,3,Education,46484,1932.0,
373,2016-10-28 17:00:00,0,95.11,3,Education,46484,1932.0,
373,2016-10-28 18:00:00,0,81.32,3,Education,46484,1932.0,
373,2016-10-28 19:00:00,0,73.9,3,Education,46484,1932.0,
373,2016-10-28 20:00:00,0,77.15,3,Education,46484,1932.0,
373,2016-10-28 21:00:00,0,75.69,3,Education,46484,1932.0,
373,2016-10-28 22:00:00,0,78.06,3,Education,46484,1932.0,
373,2016-10-28 23:00:00,0,75.56,3,Education,46484,1932.0,
373,2016-10-29 00:00:00,0,75.91,3,Education,46484,1932.0,
373,2016-10-29 01:00:00,0,74.25,3,Education,46484,1932.0,
373,2016-10-29 02:00:00,0,74.74,3,Education,46484,1932.0,
373,2016-10-29 03:00:00,0,73.81,3,Education,46484,1932.0,
373,2016-10-29 04:00:00,0,74.9,3,Education,46484,1932.0,
373,2016-10-29 05:00:00,0,85.07,3,Education,46484,1932.0,
373,2016-10-29 06:00:00,0,100.44,3,Education,46484,1932.0,
373,2016-10-29 07:00:00,0,103.24,3,Education,46484,1932.0,
373,2016-10-29 08:00:00,0,98.94,3,Education,46484,1932.0,
373,2016-10-29 09:00:00,0,95.44,3,Education,46484,1932.0,
373,2016-10-29 10:00:00,0,94.65,3,Education,46484,1932.0,
373,2016-10-29 11:00:00,0,86.41,3,Education,46484,1932.0,
373,2016-10-29 12:00:00,0,83.68,3,Education,46484,1932.0,
373,2016-10-29 13:00:00,0,81.59,3,Education,46484,1932.0,
373,2016-10-29 14:00:00,0,87.01,3,Education,46484,1932.0,
373,2016-10-29 15:00:00,0,90.37,3,Education,46484,1932.0,
373,2016-10-29 16:00:00,0,87.64,3,Education,46484,1932.0,
373,2016-10-29 17:00:00,0,87.84,3,Education,46484,1932.0,
373,2016-10-29 18:00:00,0,72.4,3,Education,46484,1932.0,
373,2016-10-29 19:00:00,0,71.09,3,Education,46484,1932.0,
373,2016-10-29 20:00:00,0,68.68,3,Education,46484,1932.0,
373,2016-10-29 21:00:00,0,67.69,3,Education,46484,1932.0,
373,2016-10-29 22:00:00,0,71.38,3,Education,46484,1932.0,
373,2016-10-29 23:00:00,0,74.79,3,Education,46484,1932.0,
373,2016-10-30 00:00:00,0,65.83,3,Education,46484,1932.0,
373,2016-10-30 01:00:00,0,66.57,3,Education,46484,1932.0,
373,2016-10-30 02:00:00,0,68.74,3,Education,46484,1932.0,
373,2016-10-30 03:00:00,0,71.37,3,Education,46484,1932.0,
373,2016-10-30 04:00:00,0,69.35,3,Education,46484,1932.0,
373,2016-10-30 05:00:00,0,70.11,3,Education,46484,1932.0,
373,2016-10-30 06:00:00,0,67.57,3,Education,46484,1932.0,
373,2016-10-30 07:00:00,0,66.68,3,Education,46484,1932.0,
373,2016-10-30 08:00:00,0,65.23,3,Education,46484,1932.0,
373,2016-10-30 09:00:00,0,66.01,3,Education,46484,1932.0,
373,2016-10-30 10:00:00,0,68.11,3,Education,46484,1932.0,
373,2016-10-30 11:00:00,0,73.52,3,Education,46484,1932.0,
373,2016-10-30 12:00:00,0,68.43,3,Education,46484,1932.0,
373,2016-10-30 13:00:00,0,69.85,3,Education,46484,1932.0,
373,2016-10-30 14:00:00,0,71.28,3,Education,46484,1932.0,
373,2016-10-30 15:00:00,0,72.03,3,Education,46484,1932.0,
373,2016-10-30 16:00:00,0,74.47,3,Education,46484,1932.0,
373,2016-10-30 17:00:00,0,72.79,3,Education,46484,1932.0,
373,2016-10-30 18:00:00,0,75.56,3,Education,46484,1932.0,
373,2016-10-30 19:00:00,0,74.98,3,Education,46484,1932.0,
373,2016-10-30 20:00:00,0,69.77,3,Education,46484,1932.0,
373,2016-10-30 21:00:00,0,65.89,3,Education,46484,1932.0,
373,2016-10-30 22:00:00,0,64.87,3,Education,46484,1932.0,
373,2016-10-30 23:00:00,0,71.6,3,Education,46484,1932.0,
373,2016-10-31 00:00:00,0,66.97,3,Education,46484,1932.0,
373,2016-10-31 01:00:00,0,64.71,3,Education,46484,1932.0,
373,2016-10-31 02:00:00,0,64.82,3,Education,46484,1932.0,
373,2016-10-31 03:00:00,0,62.61,3,Education,46484,1932.0,
373,2016-10-31 04:00:00,0,74.22,3,Education,46484,1932.0,
373,2016-10-31 05:00:00,0,69.69,3,Education,46484,1932.0,
373,2016-10-31 06:00:00,0,84.21,3,Education,46484,1932.0,
373,2016-10-31 07:00:00,0,110.59,3,Education,46484,1932.0,
373,2016-10-31 08:00:00,0,117.05,3,Education,46484,1932.0,
373,2016-10-31 09:00:00,0,119.08,3,Education,46484,1932.0,
373,2016-10-31 10:00:00,0,121.04,3,Education,46484,1932.0,
373,2016-10-31 11:00:00,0,118.42,3,Education,46484,1932.0,
373,2016-10-31 12:00:00,0,116.82,3,Education,46484,1932.0,
373,2016-10-31 13:00:00,0,120.3,3,Education,46484,1932.0,
373,2016-10-31 14:00:00,0,104.63,3,Education,46484,1932.0,
373,2016-10-31 15:00:00,0,105.33,3,Education,46484,1932.0,
373,2016-10-31 16:00:00,0,113.74,3,Education,46484,1932.0,
373,2016-10-31 17:00:00,0,106.47,3,Education,46484,1932.0,
373,2016-10-31 18:00:00,0,84.76,3,Education,46484,1932.0,
373,2016-10-31 19:00:00,0,72.8,3,Education,46484,1932.0,
373,2016-10-31 20:00:00,0,75.68,3,Education,46484,1932.0,
373,2016-10-31 21:00:00,0,64.07,3,Education,46484,1932.0,
373,2016-10-31 22:00:00,0,63.45,3,Education,46484,1932.0,
373,2016-10-31 23:00:00,0,64.05,3,Education,46484,1932.0,
373,2016-11-01 00:00:00,0,67.92,3,Education,46484,1932.0,
373,2016-11-01 01:00:00,0,67.26,3,Education,46484,1932.0,
373,2016-11-01 02:00:00,0,69.91,3,Education,46484,1932.0,
373,2016-11-01 03:00:00,0,69.76,3,Education,46484,1932.0,
373,2016-11-01 04:00:00,0,81.73,3,Education,46484,1932.0,
373,2016-11-01 05:00:00,0,83.44,3,Education,46484,1932.0,
373,2016-11-01 06:00:00,0,94.94,3,Education,46484,1932.0,
373,2016-11-01 07:00:00,0,116.77,3,Education,46484,1932.0,
373,2016-11-01 08:00:00,0,126.66,3,Education,46484,1932.0,
373,2016-11-01 09:00:00,0,125.71,3,Education,46484,1932.0,
373,2016-11-01 10:00:00,0,125.43,3,Education,46484,1932.0,
373,2016-11-01 11:00:00,0,128.44,3,Education,46484,1932.0,
373,2016-11-01 12:00:00,0,121.81,3,Education,46484,1932.0,
373,2016-11-01 13:00:00,0,116.77,3,Education,46484,1932.0,
373,2016-11-01 14:00:00,0,121.45,3,Education,46484,1932.0,
373,2016-11-01 15:00:00,0,116.83,3,Education,46484,1932.0,
373,2016-11-01 16:00:00,0,106.3,3,Education,46484,1932.0,
373,2016-11-01 17:00:00,0,108.8,3,Education,46484,1932.0,
373,2016-11-01 18:00:00,0,91.21,3,Education,46484,1932.0,
373,2016-11-01 19:00:00,0,90.59,3,Education,46484,1932.0,
373,2016-11-01 20:00:00,0,76.53,3,Education,46484,1932.0,
373,2016-11-01 21:00:00,0,75.45,3,Education,46484,1932.0,
373,2016-11-01 22:00:00,0,73.44,3,Education,46484,1932.0,
373,2016-11-01 23:00:00,0,70.38,3,Education,46484,1932.0,
373,2016-11-02 00:00:00,0,68.54,3,Education,46484,1932.0,
373,2016-11-02 01:00:00,0,72.19,3,Education,46484,1932.0,
373,2016-11-02 02:00:00,0,79.23,3,Education,46484,1932.0,
373,2016-11-02 03:00:00,0,73.39,3,Education,46484,1932.0,
373,2016-11-02 04:00:00,0,86.72,3,Education,46484,1932.0,
