building_id,timestamp,meter,meter_reading,site_id,primary_use,square_feet,year_built,floor_count
1166,2016-11-21 18:00:00,0,84.147,13,Office,63771,,
1166,2016-11-21 19:00:00,0,73.666,13,Office,63771,,
1166,2016-11-21 20:00:00,0,66.575,13,Office,63771,,
1166,2016-11-21 21:00:00,0,56.475,13,Office,63771,,
1166,2016-11-21 22:00:00,0,54.848,13,Office,63771,,
1166,2016-11-21 23:00:00,0,51.039,13,Office,63771,,
1166,2016-11-22 00:00:00,0,50.852,13,Office,63771,,
1166,2016-11-22 01:00:00,0,49.157,13,Office,63771,,
1166,2016-11-22 02:00:00,0,49.529,13,Office,63771,,
1166,2016-11-22 03:00:00,0,47.398,13,Office,63771,,
1166,2016-11-22 04:00:00,0,46.415,13,Office,63771,,
1166,2016-11-22 05:00:00,0,47.214,13,Office,63771,,
1166,2016-11-22 06:00:00,0,48.699,13,Office,63771,,
1166,2016-11-22 07:00:00,0,61.077,13,Office,63771,,
1166,2016-11-22 08:00:00,0,72.96,13,Office,63771,,
1166,2016-11-22 09:00:00,0,90.39,13,Office,63771,,
1166,2016-11-22 10:00:00,0,91.718,13,Office,63771,,
1166,2016-11-22 11:00:00,0,93.674,13,Office,63771,,
1166,2016-11-22 12:00:00,0,96.725,13,Office,63771,,
1166,2016-11-22 13:00:00,0,98.4,13,Office,63771,,
1166,2016-11-22 14:00:00,0,98.251,13,Office,63771,,
1166,2016-11-22 15:00:00,0,95.752,13,Office,63771,,
1166,2016-11-22 16:00:00,0,88.46799999999998,13,Office,63771,,
1166,2016-11-22 17:00:00,0,85.941,13,Office,63771,,
1166,2016-11-22 18:00:00,0,80.161,13,Office,63771,,
1166,2016-11-22 19:00:00,0,70.113,13,Office,63771,,
1166,2016-11-22 20:00:00,0,57.361,13,Office,63771,,
1166,2016-11-22 21:00:00,0,54.628,13,Office,63771,,
1166,2016-11-22 22:00:00,0,52.752,13,Office,63771,,
1166,2016-11-22 23:00:00,0,48.809,13,Office,63771,,
1166,2016-11-23 00:00:00,0,48.256,13,Office,63771,,
1166,2016-11-23 01:00:00,0,48.627,13,Office,63771,,
1166,2016-11-23 02:00:00,0,48.63800000000001,13,Office,63771,,
1166,2016-11-23 03:00:00,0,48.975,13,Office,63771,,
1166,2016-11-23 04:00:00,0,48.131,13,Office,63771,,
1166,2016-11-23 05:00:00,0,47.956,13,Office,63771,,
1166,2016-11-23 06:00:00,0,47.106,13,Office,63771,,
1166,2016-11-23 07:00:00,0,59.148,13,Office,63771,,
1166,2016-11-23 08:00:00,0,71.50399999999998,13,Office,63771,,
1166,2016-11-23 09:00:00,0,74.59100000000002,13,Office,63771,,
1166,2016-11-23 10:00:00,0,75.97399999999998,13,Office,63771,,
1166,2016-11-23 11:00:00,0,76.251,13,Office,63771,,
1166,2016-11-23 12:00:00,0,77.309,13,Office,63771,,
1166,2016-11-23 13:00:00,0,78.794,13,Office,63771,,
1166,2016-11-23 14:00:00,0,78.163,13,Office,63771,,
1166,2016-11-23 15:00:00,0,77.81,13,Office,63771,,
1166,2016-11-23 16:00:00,0,71.21300000000002,13,Office,63771,,
1166,2016-11-23 17:00:00,0,70.37100000000002,13,Office,63771,,
1166,2016-11-23 18:00:00,0,69.092,13,Office,63771,,
1166,2016-11-23 19:00:00,0,62.854,13,Office,63771,,
1166,2016-11-23 20:00:00,0,57.245,13,Office,63771,,
1166,2016-11-23 21:00:00,0,51.339,13,Office,63771,,
1166,2016-11-23 22:00:00,0,49.714,13,Office,63771,,
1166,2016-11-23 23:00:00,0,48.163,13,Office,63771,,
1166,2016-11-24 00:00:00,0,48.371,13,Office,63771,,
1166,2016-11-24 01:00:00,0,46.528,13,Office,63771,,
1166,2016-11-24 02:00:00,0,47.44600000000001,13,Office,63771,,
1166,2016-11-24 03:00:00,0,48.002,13,Office,63771,,
1166,2016-11-24 04:00:00,0,47.595,13,Office,63771,,
1166,2016-11-24 05:00:00,0,47.826,13,Office,63771,,
1166,2016-11-24 06:00:00,0,48.095,13,Office,63771,,
1166,2016-11-24 07:00:00,0,47.65600000000001,13,Office,63771,,
1166,2016-11-24 08:00:00,0,50.15600000000001,13,Office,63771,,
1166,2016-11-24 09:00:00,0,53.721,13,Office,63771,,
1166,2016-11-24 10:00:00,0,49.477,13,Office,63771,,
1166,2016-11-24 11:00:00,0,47.41,13,Office,63771,,
1166,2016-11-24 12:00:00,0,46.867,13,Office,63771,,
1166,2016-11-24 13:00:00,0,47.021,13,Office,63771,,
1166,2016-11-24 14:00:00,0,46.901,13,Office,63771,,
1166,2016-11-24 15:00:00,0,48.052,13,Office,63771,,
1166,2016-11-24 16:00:00,0,43.297,13,Office,63771,,
1166,2016-11-24 17:00:00,0,47.69600000000001,13,Office,63771,,
1166,2016-11-24 18:00:00,0,51.18,13,Office,63771,,
1166,2016-11-24 19:00:00,0,49.471,13,Office,63771,,
1166,2016-11-24 20:00:00,0,49.756,13,Office,63771,,
1166,2016-11-24 21:00:00,0,47.58600000000001,13,Office,63771,,
1166,2016-11-24 22:00:00,0,48.575,13,Office,63771,,
1166,2016-11-24 23:00:00,0,47.183,13,Office,63771,,
1166,2016-11-25 00:00:00,0,46.681,13,Office,63771,,
1166,2016-11-25 01:00:00,0,46.57,13,Office,63771,,
1166,2016-11-25 02:00:00,0,46.684,13,Office,63771,,
1166,2016-11-25 03:00:00,0,46.83600000000001,13,Office,63771,,
1166,2016-11-25 04:00:00,0,48.294,13,Office,63771,,
1166,2016-11-25 05:00:00,0,47.322,13,Office,63771,,
1166,2016-11-25 06:00:00,0,47.449,13,Office,63771,,
1166,2016-11-25 07:00:00,0,47.533,13,Office,63771,,
1166,2016-11-25 08:00:00,0,46.933,13,Office,63771,,
1166,2016-11-25 09:00:00,0,51.18899999999999,13,Office,63771,,
1166,2016-11-25 10:00:00,0,43.309,13,Office,63771,,
1166,2016-11-25 11:00:00,0,43.395,13,Office,63771,,
1166,2016-11-25 12:00:00,0,43.442,13,Office,63771,,
1166,2016-11-25 13:00:00,0,43.497,13,Office,63771,,
1166,2016-11-25 14:00:00,0,44.315,13,Office,63771,,
1166,2016-11-25 15:00:00,0,44.448,13,Office,63771,,
1166,2016-11-25 16:00:00,0,40.163,13,Office,63771,,
1166,2016-11-25 17:00:00,0,43.38399999999999,13,Office,63771,,
1166,2016-11-25 18:00:00,0,49.694,13,Office,63771,,
1166,2016-11-25 19:00:00,0,54.024,13,Office,63771,,
1166,2016-11-25 20:00:00,0,54.914,13,Office,63771,,
1166,2016-11-25 21:00:00,0,50.012,13,Office,63771,,
1166,2016-11-25 22:00:00,0,48.931,13,Office,63771,,
1166,2016-11-25 23:00:00,0,46.726000000000006,13,Office,63771,,
1166,2016-11-26 00:00:00,0,46.53,13,Office,63771,,
1166,2016-11-26 01:00:00,0,47.214,13,Office,63771,,
1166,2016-11-26 02:00:00,0,46.858,13,Office,63771,,
1166,2016-11-26 03:00:00,0,46.988,13,Office,63771,,
1166,2016-11-26 04:00:00,0,47.19300000000001,13,Office,63771,,
1166,2016-11-26 05:00:00,0,47.207,13,Office,63771,,
1166,2016-11-26 06:00:00,0,46.678,13,Office,63771,,
1166,2016-11-26 07:00:00,0,46.50899999999999,13,Office,63771,,
1166,2016-11-26 08:00:00,0,46.964,13,Office,63771,,
1166,2016-11-26 09:00:00,0,40.495,13,Office,63771,,
1166,2016-11-26 10:00:00,0,39.377,13,Office,63771,,
1166,2016-11-26 11:00:00,0,39.368,13,Office,63771,,
1166,2016-11-26 12:00:00,0,40.045,13,Office,63771,,
1166,2016-11-26 13:00:00,0,38.7,13,Office,63771,,
1166,2016-11-26 14:00:00,0,39.284,13,Office,63771,,
1166,2016-11-26 15:00:00,0,40.129,13,Office,63771,,
1166,2016-11-26 16:00:00,0,39.218,13,Office,63771,,
1166,2016-11-26 17:00:00,0,41.225,13,Office,63771,,
1166,2016-11-26 18:00:00,0,46.931,13,Office,63771,,
1166,2016-11-26 19:00:00,0,47.268,13,Office,63771,,
1166,2016-11-26 20:00:00,0,45.865,13,Office,63771,,
1166,2016-11-26 21:00:00,0,46.565,13,Office,63771,,
1166,2016-11-26 22:00:00,0,47.347,13,Office,63771,,
1166,2016-11-26 23:00:00,0,45.742,13,Office,63771,,
1166,2016-11-27 00:00:00,0,46.553,13,Office,63771,,
1166,2016-11-27 01:00:00,0,46.706,13,Office,63771,,
1166,2016-11-27 02:00:00,0,47.151,13,Office,63771,,
1166,2016-11-27 03:00:00,0,46.736,13,Office,63771,,
1166,2016-11-27 04:00:00,0,46.82100000000001,13,Office,63771,,
1166,2016-11-27 05:00:00,0,47.378,13,Office,63771,,
1166,2016-11-27 06:00:00,0,47.277,13,Office,63771,,
1166,2016-11-27 07:00:00,0,47.7,13,Office,63771,,
1166,2016-11-27 08:00:00,0,47.941,13,Office,63771,,
1166,2016-11-27 09:00:00,0,44.566,13,Office,63771,,
1166,2016-11-27 10:00:00,0,39.619,13,Office,63771,,
1166,2016-11-27 11:00:00,0,39.165,13,Office,63771,,
1166,2016-11-27 12:00:00,0,39.699,13,Office,63771,,
1166,2016-11-27 13:00:00,0,40.273,13,Office,63771,,
1166,2016-11-27 14:00:00,0,40.843,13,Office,63771,,
1166,2016-11-27 15:00:00,0,39.426,13,Office,63771,,
1166,2016-11-27 16:00:00,0,45.148,13,Office,63771,,
1166,2016-11-27 17:00:00,0,51.758,13,Office,63771,,
1166,2016-11-27 18:00:00,0,49.041,13,Office,63771,,
1166,2016-11-27 19:00:00,0,46.167,13,Office,63771,,
1166,2016-11-27 20:00:00,0,45.832,13,Office,63771,,
1166,2016-11-27 21:00:00,0,45.197,13,Office,63771,,
1166,2016-11-27 22:00:00,0,44.37600000000001,13,Office,63771,,
1166,2016-11-27 23:00:00,0,44.264,13,Office,63771,,
1166,2016-11-28 00:00:00,0,43.076,13,Office,63771,,
1166,2016-11-28 01:00:00,0,43.926,13,Office,63771,,
1166,2016-11-28 02:00:00,0,43.227,13,Office,63771,,
1166,2016-11-28 03:00:00,0,42.984,13,Office,63771,,
1166,2016-11-28 04:00:00,0,43.108,13,Office,63771,,
1166,2016-11-28 05:00:00,0,43.467,13,Office,63771,,
1166,2016-11-28 06:00:00,0,46.745,13,Office,63771,,
1166,2016-11-28 07:00:00,0,57.537,13,Office,63771,,
1166,2016-11-28 08:00:00,0,66.98,13,Office,63771,,
1166,2016-11-28 09:00:00,0,78.157,13,Office,63771,,
1166,2016-11-28 10:00:00,0,86.397,13,Office,63771,,
1166,2016-11-28 11:00:00,0,90.921,13,Office,63771,,
1166,2016-11-28 12:00:00,0,97.388,13,Office,63771,,
1166,2016-11-28 13:00:00,0,94.163,13,Office,63771,,
1166,2016-11-28 14:00:00,0,96.235,13,Office,63771,,
1166,2016-11-28 15:00:00,0,99.781,13,Office,63771,,
1166,2016-11-28 16:00:00,0,97.25,13,Office,63771,,
1166,2016-11-28 17:00:00,0,87.381,13,Office,63771,,
1166,2016-11-28 18:00:00,0,76.844,13,Office,63771,,
1166,2016-11-28 19:00:00,0,68.047,13,Office,63771,,
1166,2016-11-28 20:00:00,0,55.429,13,Office,63771,,
1166,2016-11-28 21:00:00,0,46.762,13,Office,63771,,
1166,2016-11-28 22:00:00,0,45.262,13,Office,63771,,
1166,2016-11-28 23:00:00,0,42.847,13,Office,63771,,
1166,2016-11-29 00:00:00,0,44.305,13,Office,63771,,
1166,2016-11-29 01:00:00,0,42.761,13,Office,63771,,
1166,2016-11-29 02:00:00,0,43.155,13,Office,63771,,
1166,2016-11-29 03:00:00,0,42.536,13,Office,63771,,
1166,2016-11-29 04:00:00,0,41.977,13,Office,63771,,
1166,2016-11-29 05:00:00,0,42.38,13,Office,63771,,
1166,2016-11-29 06:00:00,0,47.7,13,Office,63771,,
1166,2016-11-29 07:00:00,0,60.29600000000001,13,Office,63771,,
1166,2016-11-29 08:00:00,0,72.297,13,Office,63771,,
1166,2016-11-29 09:00:00,0,86.8,13,Office,63771,,
1166,2016-11-29 10:00:00,0,96.047,13,Office,63771,,
1166,2016-11-29 11:00:00,0,95.8,13,Office,63771,,
1166,2016-11-29 12:00:00,0,93.946,13,Office,63771,,
1166,2016-11-29 13:00:00,0,94.428,13,Office,63771,,
1166,2016-11-29 14:00:00,0,94.732,13,Office,63771,,
1166,2016-11-29 15:00:00,0,95.021,13,Office,63771,,
1166,2016-11-29 16:00:00,0,89.274,13,Office,63771,,
1166,2016-11-29 17:00:00,0,89.875,13,Office,63771,,
1166,2016-11-29 18:00:00,0,83.539,13,Office,63771,,
1166,2016-11-29 19:00:00,0,77.08800000000002,13,Office,63771,,
1166,2016-11-29 20:00:00,0,64.57600000000001,13,Office,63771,,
1166,2016-11-29 21:00:00,0,59.545,13,Office,63771,,
1166,2016-11-29 22:00:00,0,56.164,13,Office,63771,,
1166,2016-11-29 23:00:00,0,49.982,13,Office,63771,,
1166,2016-11-30 00:00:00,0,48.816,13,Office,63771,,
1166,2016-11-30 01:00:00,0,47.284,13,Office,63771,,
1166,2016-11-30 02:00:00,0,46.817,13,Office,63771,,
1166,2016-11-30 03:00:00,0,47.02,13,Office,63771,,
1166,2016-11-30 04:00:00,0,47.677,13,Office,63771,,
1166,2016-11-30 05:00:00,0,46.574,13,Office,63771,,
1166,2016-11-30 06:00:00,0,50.605,13,Office,63771,,
1166,2016-11-30 07:00:00,0,60.317,13,Office,63771,,
1166,2016-11-30 08:00:00,0,69.105,13,Office,63771,,
1166,2016-11-30 09:00:00,0,76.905,13,Office,63771,,
1166,2016-11-30 10:00:00,0,83.693,13,Office,63771,,
1166,2016-11-30 11:00:00,0,85.889,13,Office,63771,,
1166,2016-11-30 12:00:00,0,86.214,13,Office,63771,,
1166,2016-11-30 13:00:00,0,85.09700000000002,13,Office,63771,,
1166,2016-11-30 14:00:00,0,88.94,13,Office,63771,,
1166,2016-11-30 15:00:00,0,89.81,13,Office,63771,,
1166,2016-11-30 16:00:00,0,89.913,13,Office,63771,,
1166,2016-11-30 17:00:00,0,94.005,13,Office,63771,,
1166,2016-11-30 18:00:00,0,84.095,13,Office,63771,,
1166,2016-11-30 19:00:00,0,71.788,13,Office,63771,,
1166,2016-11-30 20:00:00,0,62.883,13,Office,63771,,
1166,2016-11-30 21:00:00,0,57.484,13,Office,63771,,
1166,2016-11-30 22:00:00,0,56.312,13,Office,63771,,
1166,2016-11-30 23:00:00,0,52.19600000000001,13,Office,63771,,
1166,2016-12-01 00:00:00,0,48.769,13,Office,63771,,
1166,2016-12-01 01:00:00,0,47.594,13,Office,63771,,
1166,2016-12-01 02:00:00,0,48.265,13,Office,63771,,
1166,2016-12-01 03:00:00,0,47.63,13,Office,63771,,
1166,2016-12-01 04:00:00,0,49.122,13,Office,63771,,
1166,2016-12-01 05:00:00,0,47.575,13,Office,63771,,
1166,2016-12-01 06:00:00,0,50.81100000000001,13,Office,63771,,
1166,2016-12-01 07:00:00,0,61.508,13,Office,63771,,
1166,2016-12-01 08:00:00,0,68.759,13,Office,63771,,
1166,2016-12-01 09:00:00,0,80.222,13,Office,63771,,
1166,2016-12-01 10:00:00,0,83.321,13,Office,63771,,
1166,2016-12-01 11:00:00,0,87.20700000000002,13,Office,63771,,
1166,2016-12-01 12:00:00,0,91.595,13,Office,63771,,
1166,2016-12-01 13:00:00,0,91.673,13,Office,63771,,
1166,2016-12-01 14:00:00,0,95.721,13,Office,63771,,
1166,2016-12-01 15:00:00,0,96.903,13,Office,63771,,
1166,2016-12-01 16:00:00,0,92.933,13,Office,63771,,
1166,2016-12-01 17:00:00,0,90.565,13,Office,63771,,
1166,2016-12-01 18:00:00,0,84.458,13,Office,63771,,
1166,2016-12-01 19:00:00,0,79.52199999999998,13,Office,63771,,
1166,2016-12-01 20:00:00,0,68.66,13,Office,63771,,
1166,2016-12-01 21:00:00,0,62.26300000000001,13,Office,63771,,
1166,2016-12-01 22:00:00,0,54.637,13,Office,63771,,
1166,2016-12-01 23:00:00,0,52.867,13,Office,63771,,
1166,2016-12-02 00:00:00,0,50.32,13,Office,63771,,
1166,2016-12-02 01:00:00,0,49.025,13,Office,63771,,
1166,2016-12-02 02:00:00,0,48.6,13,Office,63771,,
1166,2016-12-02 03:00:00,0,48.665,13,Office,63771,,
1166,2016-12-02 04:00:00,0,50.413,13,Office,63771,,
1166,2016-12-02 05:00:00,0,49.119,13,Office,63771,,
1166,2016-12-02 06:00:00,0,52.425,13,Office,63771,,
1166,2016-12-02 07:00:00,0,63.57899999999999,13,Office,63771,,
1166,2016-12-02 08:00:00,0,67.75,13,Office,63771,,
1166,2016-12-02 09:00:00,0,75.846,13,Office,63771,,
1166,2016-12-02 10:00:00,0,74.082,13,Office,63771,,
1166,2016-12-02 11:00:00,0,85.65899999999998,13,Office,63771,,
1166,2016-12-02 12:00:00,0,82.18299999999998,13,Office,63771,,
1166,2016-12-02 13:00:00,0,83.05799999999998,13,Office,63771,,
1166,2016-12-02 14:00:00,0,81.033,13,Office,63771,,
1166,2016-12-02 15:00:00,0,82.62700000000002,13,Office,63771,,
1166,2016-12-02 16:00:00,0,73.726,13,Office,63771,,
1166,2016-12-02 17:00:00,0,75.87100000000002,13,Office,63771,,
1166,2016-12-02 18:00:00,0,72.001,13,Office,63771,,
1166,2016-12-02 19:00:00,0,66.12,13,Office,63771,,
1166,2016-12-02 20:00:00,0,58.291,13,Office,63771,,
1166,2016-12-02 21:00:00,0,56.87600000000001,13,Office,63771,,
1166,2016-12-02 22:00:00,0,54.437,13,Office,63771,,
1166,2016-12-02 23:00:00,0,48.255,13,Office,63771,,
1166,2016-12-03 00:00:00,0,47.507,13,Office,63771,,
1166,2016-12-03 01:00:00,0,47.784,13,Office,63771,,
1166,2016-12-03 02:00:00,0,46.808,13,Office,63771,,
1166,2016-12-03 03:00:00,0,47.534,13,Office,63771,,
1166,2016-12-03 04:00:00,0,48.254,13,Office,63771,,
1166,2016-12-03 05:00:00,0,47.206,13,Office,63771,,
1166,2016-12-03 06:00:00,0,47.389,13,Office,63771,,
1166,2016-12-03 07:00:00,0,48.085,13,Office,63771,,
1166,2016-12-03 08:00:00,0,50.522,13,Office,63771,,
1166,2016-12-03 09:00:00,0,55.56800000000001,13,Office,63771,,
1166,2016-12-03 10:00:00,0,59.653,13,Office,63771,,
1166,2016-12-03 11:00:00,0,51.337,13,Office,63771,,
1166,2016-12-03 12:00:00,0,48.51,13,Office,63771,,
1166,2016-12-03 13:00:00,0,49.37600000000001,13,Office,63771,,
1166,2016-12-03 14:00:00,0,53.041,13,Office,63771,,
1166,2016-12-03 15:00:00,0,52.905,13,Office,63771,,
1166,2016-12-03 16:00:00,0,50.67,13,Office,63771,,
1166,2016-12-03 17:00:00,0,51.913,13,Office,63771,,
1166,2016-12-03 18:00:00,0,53.592,13,Office,63771,,
1166,2016-12-03 19:00:00,0,47.045,13,Office,63771,,
1166,2016-12-03 20:00:00,0,46.357,13,Office,63771,,
1166,2016-12-03 21:00:00,0,47.653,13,Office,63771,,
1166,2016-12-03 22:00:00,0,45.319,13,Office,63771,,
1166,2016-12-03 23:00:00,0,46.255,13,Office,63771,,
1166,2016-12-04 00:00:00,0,45.87600000000001,13,Office,63771,,
1166,2016-12-04 01:00:00,0,45.276,13,Office,63771,,
1166,2016-12-04 02:00:00,0,45.26300000000001,13,Office,63771,,
1166,2016-12-04 03:00:00,0,45.208,13,Office,63771,,
1166,2016-12-04 04:00:00,0,45.233,13,Office,63771,,
1166,2016-12-04 05:00:00,0,44.79600000000001,13,Office,63771,,
1166,2016-12-04 06:00:00,0,44.812,13,Office,63771,,
1166,2016-12-04 07:00:00,0,44.49,13,Office,63771,,
1166,2016-12-04 08:00:00,0,44.809,13,Office,63771,,
1166,2016-12-04 09:00:00,0,44.212,13,Office,63771,,
1166,2016-12-04 10:00:00,0,42.753,13,Office,63771,,
1166,2016-12-04 11:00:00,0,37.938,13,Office,63771,,
1166,2016-12-04 12:00:00,0,39.406,13,Office,63771,,
1166,2016-12-04 13:00:00,0,42.70399999999999,13,Office,63771,,
1166,2016-12-04 14:00:00,0,41.178,13,Office,63771,,
1166,2016-12-04 15:00:00,0,37.629,13,Office,63771,,
1166,2016-12-04 16:00:00,0,41.242,13,Office,63771,,
1166,2016-12-04 17:00:00,0,46.719,13,Office,63771,,
1166,2016-12-04 18:00:00,0,46.815,13,Office,63771,,
1166,2016-12-04 19:00:00,0,44.958,13,Office,63771,,
1166,2016-12-04 20:00:00,0,44.816,13,Office,63771,,
1166,2016-12-04 21:00:00,0,45.71100000000001,13,Office,63771,,
1166,2016-12-04 22:00:00,0,44.99100000000001,13,Office,63771,,
1166,2016-12-04 23:00:00,0,45.267,13,Office,63771,,
1166,2016-12-05 00:00:00,0,45.572,13,Office,63771,,
1166,2016-12-05 01:00:00,0,45.567,13,Office,63771,,
1166,2016-12-05 02:00:00,0,45.18600000000001,13,Office,63771,,
1166,2016-12-05 03:00:00,0,45.7,13,Office,63771,,
1166,2016-12-05 04:00:00,0,45.658,13,Office,63771,,
1166,2016-12-05 05:00:00,0,45.69,13,Office,63771,,
1166,2016-12-05 06:00:00,0,47.374,13,Office,63771,,
1166,2016-12-05 07:00:00,0,58.861,13,Office,63771,,
1166,2016-12-05 08:00:00,0,68.947,13,Office,63771,,
1166,2016-12-05 09:00:00,0,77.07600000000002,13,Office,63771,,
1166,2016-12-05 10:00:00,0,81.157,13,Office,63771,,
1166,2016-12-05 11:00:00,0,92.077,13,Office,63771,,
1166,2016-12-05 12:00:00,0,95.702,13,Office,63771,,
1166,2016-12-05 13:00:00,0,95.658,13,Office,63771,,
1166,2016-12-05 14:00:00,0,95.122,13,Office,63771,,
1166,2016-12-05 15:00:00,0,92.004,13,Office,63771,,
1166,2016-12-05 16:00:00,0,91.719,13,Office,63771,,
1166,2016-12-05 17:00:00,0,91.414,13,Office,63771,,
1166,2016-12-05 18:00:00,0,84.516,13,Office,63771,,
1166,2016-12-05 19:00:00,0,73.859,13,Office,63771,,
1166,2016-12-05 20:00:00,0,61.053,13,Office,63771,,
1166,2016-12-05 21:00:00,0,55.99100000000001,13,Office,63771,,
1166,2016-12-05 22:00:00,0,51.959,13,Office,63771,,
1166,2016-12-05 23:00:00,0,48.494,13,Office,63771,,
1166,2016-12-06 00:00:00,0,47.437,13,Office,63771,,
1166,2016-12-06 01:00:00,0,45.792,13,Office,63771,,
1166,2016-12-06 02:00:00,0,45.517,13,Office,63771,,
1166,2016-12-06 03:00:00,0,46.3,13,Office,63771,,
1166,2016-12-06 04:00:00,0,46.135,13,Office,63771,,
1166,2016-12-06 05:00:00,0,45.76,13,Office,63771,,
1166,2016-12-06 06:00:00,0,49.154,13,Office,63771,,
1166,2016-12-06 07:00:00,0,61.789,13,Office,63771,,
1166,2016-12-06 08:00:00,0,71.624,13,Office,63771,,
1166,2016-12-06 09:00:00,0,84.149,13,Office,63771,,
1166,2016-12-06 10:00:00,0,88.279,13,Office,63771,,
1166,2016-12-06 11:00:00,0,91.87,13,Office,63771,,
1166,2016-12-06 12:00:00,0,94.249,13,Office,63771,,
1166,2016-12-06 13:00:00,0,93.968,13,Office,63771,,
1166,2016-12-06 14:00:00,0,94.801,13,Office,63771,,
1166,2016-12-06 15:00:00,0,96.068,13,Office,63771,,
1166,2016-12-06 16:00:00,0,89.28,13,Office,63771,,
1166,2016-12-06 17:00:00,0,88.986,13,Office,63771,,
1166,2016-12-06 18:00:00,0,85.014,13,Office,63771,,
1166,2016-12-06 19:00:00,0,76.86,13,Office,63771,,
1166,2016-12-06 20:00:00,0,64.148,13,Office,63771,,
1166,2016-12-06 21:00:00,0,62.858,13,Office,63771,,
1166,2016-12-06 22:00:00,0,60.11,13,Office,63771,,
1166,2016-12-06 23:00:00,0,53.349,13,Office,63771,,
1166,2016-12-07 00:00:00,0,50.745,13,Office,63771,,
1166,2016-12-07 01:00:00,0,50.148,13,Office,63771,,
1166,2016-12-07 02:00:00,0,49.615,13,Office,63771,,
1166,2016-12-07 03:00:00,0,50.058,13,Office,63771,,
1166,2016-12-07 04:00:00,0,50.067,13,Office,63771,,
1166,2016-12-07 05:00:00,0,49.76,13,Office,63771,,
1166,2016-12-07 06:00:00,0,51.37300000000001,13,Office,63771,,
1166,2016-12-07 07:00:00,0,63.223,13,Office,63771,,
1166,2016-12-07 08:00:00,0,69.775,13,Office,63771,,
1166,2016-12-07 09:00:00,0,81.557,13,Office,63771,,
1166,2016-12-07 10:00:00,0,84.821,13,Office,63771,,
1166,2016-12-07 11:00:00,0,91.036,13,Office,63771,,
1166,2016-12-07 12:00:00,0,94.218,13,Office,63771,,
1166,2016-12-07 13:00:00,0,92.078,13,Office,63771,,
1166,2016-12-07 14:00:00,0,96.182,13,Office,63771,,
1166,2016-12-07 15:00:00,0,94.724,13,Office,63771,,
1166,2016-12-07 16:00:00,0,94.192,13,Office,63771,,
1166,2016-12-07 17:00:00,0,97.754,13,Office,63771,,
1166,2016-12-07 18:00:00,0,89.93700000000003,13,Office,63771,,
1166,2016-12-07 19:00:00,0,79.805,13,Office,63771,,
1166,2016-12-07 20:00:00,0,69.53399999999999,13,Office,63771,,
1166,2016-12-07 21:00:00,0,61.9,13,Office,63771,,
1166,2016-12-07 22:00:00,0,56.959,13,Office,63771,,
1166,2016-12-07 23:00:00,0,51.805,13,Office,63771,,
1166,2016-12-08 00:00:00,0,49.144,13,Office,63771,,
1166,2016-12-08 01:00:00,0,48.023,13,Office,63771,,
1166,2016-12-08 02:00:00,0,48.085,13,Office,63771,,
1166,2016-12-08 03:00:00,0,48.235,13,Office,63771,,
1166,2016-12-08 04:00:00,0,48.194,13,Office,63771,,
1166,2016-12-08 05:00:00,0,48.199,13,Office,63771,,
1166,2016-12-08 06:00:00,0,51.206,13,Office,63771,,
1166,2016-12-08 07:00:00,0,61.574,13,Office,63771,,
1166,2016-12-08 08:00:00,0,70.998,13,Office,63771,,
1166,2016-12-08 09:00:00,0,79.374,13,Office,63771,,
1166,2016-12-08 10:00:00,0,87.037,13,Office,63771,,
1166,2016-12-08 11:00:00,0,93.235,13,Office,63771,,
1166,2016-12-08 12:00:00,0,96.378,13,Office,63771,,
1166,2016-12-08 13:00:00,0,96.82,13,Office,63771,,
1166,2016-12-08 14:00:00,0,99.106,13,Office,63771,,
1166,2016-12-08 15:00:00,0,97.642,13,Office,63771,,
1166,2016-12-08 16:00:00,0,91.09,13,Office,63771,,
1166,2016-12-08 17:00:00,0,89.17200000000003,13,Office,63771,,
1166,2016-12-08 18:00:00,0,88.14299999999999,13,Office,63771,,
1166,2016-12-08 19:00:00,0,80.38600000000002,13,Office,63771,,
1166,2016-12-08 20:00:00,0,70.744,13,Office,63771,,
1166,2016-12-08 21:00:00,0,61.257,13,Office,63771,,
1166,2016-12-08 22:00:00,0,56.529,13,Office,63771,,
1166,2016-12-08 23:00:00,0,52.508,13,Office,63771,,
1166,2016-12-09 00:00:00,0,50.871,13,Office,63771,,
1166,2016-12-09 01:00:00,0,50.784,13,Office,63771,,
1166,2016-12-09 02:00:00,0,50.708,13,Office,63771,,
1166,2016-12-09 03:00:00,0,50.857,13,Office,63771,,
1166,2016-12-09 04:00:00,0,50.632,13,Office,63771,,
1166,2016-12-09 05:00:00,0,50.925,13,Office,63771,,
1166,2016-12-09 06:00:00,0,52.44300000000001,13,Office,63771,,
1166,2016-12-09 07:00:00,0,64.6,13,Office,63771,,
1166,2016-12-09 08:00:00,0,72.289,13,Office,63771,,
1166,2016-12-09 09:00:00,0,79.67399999999998,13,Office,63771,,
1166,2016-12-09 10:00:00,0,82.05,13,Office,63771,,
1166,2016-12-09 11:00:00,0,85.60799999999998,13,Office,63771,,
1166,2016-12-09 12:00:00,0,85.762,13,Office,63771,,
1166,2016-12-09 13:00:00,0,82.791,13,Office,63771,,
1166,2016-12-09 14:00:00,0,82.01700000000002,13,Office,63771,,
